t,global_true,global_noisy,num_pubs_total
1048,28.97298333333334,-36.91755423794586,43
1049,28.701522222222223,84.41920026714403,43
1050,28.79327222222222,-17.166963205569942,43
1051,29.81937777777777,35.267144182863234,43
1052,32.174742592592594,-60.420671873180765,43
1053,33.505864814814814,201.20836522771918,43
1054,34.64533888888889,-250.77166715302945,43
1055,35.190179629629625,162.30738815001104,43
1056,35.412570370370375,540.5909672213683,43
1057,35.23089259259258,-180.09300078583755,43
1058,34.45109814814815,289.2606392026243,43
1059,33.80303888888889,138.01929090295474,43
1060,33.8268074074074,-32.8910456758518,43
1061,34.74924444444444,-147.15800899266412,43
1062,35.662329629629625,320.22044278906185,43
1063,36.15172592592592,-32.70928768314507,43
1064,35.506677777777774,-129.97232422510936,43
1065,33.64532222222222,-249.07598531250176,43
1066,31.711718518518524,120.60870708731963,43
1067,30.810914814814815,-467.50035069860456,43
1068,30.318016666666665,22.634477153469597,43
1069,29.754518518518516,36.69413564082233,43
1070,29.07619444444444,52.51466128268524,43
1071,28.790070370370366,484.5754089004493,43
1072,28.8566037037037,175.717840055486,43
1073,29.205244444444446,139.28584749458253,43
1074,30.31638148148148,293.232053354825,43
1075,31.893333333333334,530.9338413211221,43
1076,33.948146296296294,-37.96685945082269,43
1077,35.22226851851852,147.72755940595744,43
1078,36.2017,90.33953714248298,43
1079,36.691479629629626,216.0990865048381,43
1080,36.82764074074073,239.16212774953857,43
1081,36.85570925925926,384.8453468949112,43
1082,36.84528888888889,220.92403617289108,43
1083,36.9921074074074,-67.54658773972582,43
1084,37.06153333333332,81.32506710271103,43
1085,36.89120555555556,-84.05731279044001,43
1086,36.91167222222222,221.53317136543924,43
1087,37.12743148148148,23.412709398370403,43
1088,36.5514537037037,-75.83939484192007,43
1089,35.510155555555556,-208.78658064538405,43
1090,33.62091111111111,-197.04881679598725,43
1091,31.639618518518517,-141.92489861344765,43
1092,29.997512962962958,29.178041893929137,43
1093,29.039875925925923,-135.76192827819924,43
1094,28.109346296296298,170.46406708086323,43
1095,27.650644444444445,-96.43618245333974,43
1096,27.965340740740743,-91.82383934191547,43
1097,28.282911111111115,90.7783931037222,43
1098,28.597500000000004,894.1745333638811,43
1099,29.60765,46.13840971843466,43
1100,32.052387037037036,148.49434772908364,43
1101,33.83287407407407,-24.05746285107574,43
1102,34.58580555555556,-319.6892815759488,43
1103,34.67101111111111,-140.32035909464076,43
1104,34.72698148148148,591.7331757417759,43
1105,34.66056851851852,36.2304395506396,43
1106,34.03084259259259,694.4860127934469,43
1107,33.4994,-41.32900757437941,43
1108,34.614495238095245,355.5442451216844,33
1109,35.22475744047619,-85.32208063915402,38
1110,35.966071428571425,31.086220112885336,38
1111,36.256235714285715,61.34490454595248,38
1112,35.86320833333333,241.99523703998824,38
1113,34.70869166666667,292.2465453371335,38
1114,33.59476607142857,30.767577166079967,38
1115,32.15695892857143,560.1954227817995,38
1116,30.883316666666666,-182.5466974611748,43
1117,30.31948333333334,-459.4213972195848,43
1118,30.815616666666664,-7.709550452190136,43
1119,30.22625925925926,-39.9889754646342,43
1120,29.751840277777784,-86.31952565364848,41
1121,29.603931944444447,60.25191186804978,41
1122,29.709098611111113,110.44801108683806,41
1123,30.522873611111113,353.1706548020756,41
1124,32.56512777777778,286.54064323214743,41
1125,33.84113611111111,166.19106530035992,41
1126,34.100098611111115,480.46732178207185,41
1127,34.17481527777778,21.580758812041196,41
1128,34.237231944444446,63.74543143587907,41
1129,34.08739861111111,-203.98342323183573,41
1130,33.51740694444445,-287.40769990037273,41
1131,32.68445694444445,702.9462672764962,41
1132,32.44501064814814,466.1990551532674,41
1133,33.272632638888886,413.7934891005261,41
1134,35.155610648148155,746.6676584749005,41
1135,36.84749328703704,225.10151944096708,41
1136,37.407612962962965,-250.9051543456572,41
1137,36.23323657407407,52.045559732191634,43
1138,35.34571018518519,119.50609874225049,43
1139,33.969079166666674,27.55112830161762,43
1140,32.68725,-839.7960690630829,43
1141,30.999090740740748,264.2639584243472,43
1142,29.839295138888883,-111.46172044377194,43
1143,30.012874999999998,80.36900856636764,40
1144,29.964870833333332,120.69326452681594,40
1145,29.89275416666667,-70.98744569362563,40
1146,30.01675416666667,73.29651188475344,40
1147,30.38863333333333,-18.795563076592266,40
1148,31.65040833333334,55.16323144110974,40
1149,32.993029166666666,-282.3544291257212,40
1150,34.4995125,-530.4565777698546,40
1151,35.41983333333333,-45.53675518416942,40
1152,36.38695833333333,59.88172860398298,40
1153,36.925835416666665,41.7284322410825,40
1154,37.2370375,77.02816278789028,40
1155,37.82653333333334,106.58544761266901,40
1156,38.1749625,37.53746458048076,40
1157,38.350370833333336,-31.204482194767472,40
1158,38.206670833333334,-12.508829326976588,40
1159,38.04917916666667,225.0748958456215,40
1160,37.645783333333334,44.956603503316614,40
1161,36.19852291666666,112.39034399046464,40
1162,34.86065833333333,-312.13538797476986,40
1163,33.04192916666666,21.672419217971964,40
1164,31.3711125,355.3080177879621,40
1165,30.142095833333332,7.283067948875779,40
1166,29.17834583333333,-219.1138710108594,40
1167,28.78796041666667,-382.9635992164753,40
1168,28.742525,-158.4265225411922,40
1169,28.606899999999996,391.4764901239042,40
1170,29.110608333333335,127.89411424835434,40
1171,30.081933333333335,-528.8522355012551,40
1172,32.380137500000004,-366.89200448144084,40
1173,33.572075,6.25735059075522,40
1174,34.122875,83.3518795748048,40
1175,34.54236458333334,121.46982956023334,40
1176,34.79324375,259.19703476153325,40
1177,35.04794583333333,-112.89402641675929,40
1178,35.216929166666674,-104.10573459692411,40
1179,35.168720833333325,-416.17330319143656,40
1180,35.144275,272.2928116372573,40
1181,35.48334166666667,-110.04596142777336,40
1182,35.490775,-342.8470579936751,40
1183,35.34449166666666,393.4572070592718,40
1184,34.3360875,23.396324623484247,40
1185,31.471637499999996,-324.8440833387446,40
1186,28.38230416666666,-35.30002570333353,40
1187,26.8521625,61.98626249298378,40
1188,26.28625833333333,-184.49042547070312,40
1189,25.918949999999995,-182.14838834416855,40
1190,25.72971666666667,-48.98934590288227,40
1191,25.742502083333335,-62.642115830970496,40
1192,25.58856875,-4.1137254907240575,40
1193,25.429693750000002,-68.57485068936684,40
1194,25.667833333333334,14.470346554530808,40
1195,26.605349999999998,44.3186903921752,40
1196,29.759375,559.3127769165658,40
1197,31.379166666666663,33.55831173913412,40
1198,31.744725,-443.2611424227786,40
1199,31.8813625,-44.18043902979539,40
1200,32.22351666666667,-457.86611366219785,40
1201,32.45308333333334,416.86923548050015,40
1202,32.9064,2.5913742112510683,40
1203,33.5398,94.29456709520568,40
1204,34.15736666666667,-296.47089928570267,40
1205,34.3708125,-63.03632275231857,40
1206,27.567385185185184,-199.52322925917247,43
1207,27.3866462962963,-32.0233515400008,43
1208,28.15364074074074,-28.730987811323992,45
1209,28.47103333333333,-79.01203483521832,45
1210,29.094388888888886,-8.65948618962856,45
1211,30.382014814814813,-46.50766964810121,45
1212,33.05577407407408,152.47874143460064,45
1213,34.34187222222222,68.41212615287895,45
1214,35.347766666666665,681.5840465511935,45
1215,35.83171111111111,-136.34932692549856,45
1216,35.973940740740744,-38.85682094056857,45
1217,35.04469999999999,253.83931067127224,15
1218,35.54823333333333,40.65142714127365,15
1219,36.6311,-160.8891867763703,18
1220,35.37606666666667,142.38760814749338,15
1221,35.652366666666666,-1248.4236144042313,15
1222,36.09400000000001,542.4983887568322,15
1223,36.51816666666667,324.0031470432408,15
1224,35.96165555555555,-77.86499391476873,15
1225,34.26798888888889,286.50669036892293,15
1226,32.56684444444444,1475.8151146327384,15
1227,29.967266666666667,-73.19884449335314,10
1228,30.912799999999997,-1260.5021041615946,5
1229,31.0272,483.739390395199,8
1230,28.587066666666665,-695.7107379837016,10
1231,27.85676666666667,1029.9991221817218,10
1232,28.181955555555554,1516.738092778777,15
1233,28.054400000000005,-767.8296779556373,15
1234,28.548933333333338,-974.7847588194768,15
1235,29.70606666666667,-839.0645826524584,15
1236,31.139844444444446,62.11716970818033,15
1237,32.59225,634.6731568972777,15
1238,33.50134444444445,1188.4883363505182,15
1239,34.05325555555556,-2724.489415142222,15
1240,34.1959,1449.3219618179396,15
1241,34.29026666666667,-557.615274435903,15
1242,34.13326666666667,-13.78609426187753,15
1243,32.992200000000004,-134.28220495194452,15
1244,31.783088888888887,263.28603685975304,15
1245,32.02210000000001,-199.43074516099546,15
1246,33.36653333333334,-217.21786781575994,15
1247,34.1717,-377.51842226935446,15
1248,33.6997,-219.05651914344182,15
1249,32.29611666666666,-566.1667320142504,15
1250,30.79323333333333,-696.2576869966801,15
1251,29.220633333333332,-588.9283828977291,15
1252,27.72186666666666,-293.87958752904166,15
1253,26.547183333333333,862.5696689721399,15
1254,25.93306666666667,-948.6052846210696,15
1255,25.96016666666667,1602.9429470923897,15
1256,26.565099999999994,414.65298056183616,19
1257,26.66422,85.27662039622382,24
1258,27.300725,1262.5035392387115,23
1259,28.85357777777778,-167.23989304666506,21
1260,31.391225,327.23687080920286,23
1261,32.379238888888885,467.5731831363078,29
1262,33.079766666666664,30.676147083627114,30
1263,34.14948666666667,410.41580638363695,28
1264,34.71519555555556,-74.76434517879812,28
1265,35.20174,163.33399734744665,28
1266,35.26385833333334,-164.35332310233224,30
1267,35.161300000000004,155.81255999311946,30
1268,35.1995888888889,245.77383271258628,30
1269,35.665299999999995,4.504125211237682,30
1270,35.77974166666666,-348.48667519043084,30
1271,35.973038888888894,-485.5326607391282,30
1272,36.18743333333333,172.81084014482315,30
1273,34.881866666666674,43.21918139598763,30
1274,33.8014,-358.40019380431346,30
1275,32.646838888888894,-160.87638655845177,30
1276,31.321511111111114,12.628131137279794,30
1277,30.69492222222222,-24.72159110286947,30
1278,30.454491666666666,-198.10485539797756,30
1279,29.948108333333334,-44.50984439670982,30
1280,29.34383333333334,137.49335537188918,30
1281,28.916183333333333,-238.77021807524534,30
1282,29.51709166666667,41.41074788042628,34
1283,29.80062916666667,157.66555141318017,40
1284,31.561766666666664,203.33348825037893,36
1285,32.76873333333334,-276.5434590728397,36
1286,33.64687619047619,-450.9628961713584,38
1287,34.25247857142857,349.7432962837365,38
1288,34.59887142857143,-143.36905517936174,38
1289,34.9594130952381,192.6948659055646,38
1290,35.44466250000001,106.11796871285712,40
1291,35.599608333333336,146.59591893821096,40
1292,35.618325,233.40452228746886,40
1293,35.841966666666664,57.080452137127864,40
1294,36.159375000000004,-332.87022946241393,40
1295,36.31409166666667,-24.527536744609144,40
1296,35.67713125,-370.23267257979893,40
1297,34.29205416666667,-126.65983342728578,40
1298,32.69101249999999,-105.12974760667296,40
1299,30.97768125,460.9448796074604,40
1300,29.62594166666667,-258.8119829802591,40
1301,28.654025,226.50402766609625,40
1302,27.701787500000002,-49.102767009802925,40
1303,27.224952083333335,209.83656655775548,40
1304,27.26515833333333,482.75712866465335,40
1305,27.971035714285716,383.3592521336922,35
1306,29.308328571428568,-86.5651389993946,35
1307,30.543961904761908,199.22073011207135,35
1308,31.660223809523806,75.81653598357322,35
1309,32.419538095238096,72.50135914092456,35
1310,32.9436375,-400.98519610206677,40
1311,33.23375625,40.1733098199925,40
1312,33.432437500000006,-137.40117488574043,40
1313,33.4354125,554.4015042201142,40
1314,33.42218333333334,4.057506799550996,40
1315,33.6511,83.60678862228174,40
1316,33.80082083333333,62.635630514185934,40
1317,33.84616666666666,21.446326907715495,40
1318,33.773516666666666,98.39285363218234,40
1319,33.767670833333334,-302.64264245029324,40
1320,33.7166125,-212.94198026243114,40
1321,33.1822625,-124.83346540199699,40
1322,32.061,-324.00532184519653,40
1323,30.948737500000004,253.69683841853765,40
1324,30.45937083333333,264.47007687992436,40
1325,29.361733333333337,1944.433402174295,15
1326,29.08233333333333,81.47538965472756,15
1327,28.944800000000004,1153.1026869076852,15
1328,28.772566666666666,-953.1650313134749,15
1329,28.648899999999998,-24.76359300785326,15
1330,28.97053333333334,-36.60062183689678,15
1331,29.81753333333333,214.50077827890607,15
1332,31.171233333333333,66.55445696365085,15
1333,31.897222222222222,609.8663810438132,15
1334,32.778333333333336,-826.7138848631754,15
1335,33.321666666666665,-867.679287256224,15
1336,33.417955555555565,-1698.5131070137568,15
1337,33.36546666666667,507.51406423306196,15
1338,33.290400000000005,-604.7902400841948,15
1339,33.53476666666667,-940.0707573680296,15
1340,33.7798,305.13149168455976,15
1341,33.695566666666664,-1252.0912624119067,15
1342,33.7114,-304.18459397537936,15
1343,33.86595555555556,38.353222562390464,15
1344,33.39993333333334,-1351.5904100905252,15
1345,32.30663333333334,127.21510812725867,15
1346,31.481866666666672,50.660711780376964,15
1347,31.067933333333333,-53.47877447062426,15
1348,30.673944444444448,977.3891175794611,15
1349,29.855699999999995,-55.830944196932435,15
1350,29.019433333333332,542.7974779229259,15
1351,28.47386666666667,-1103.5078531806366,15
1352,28.361611111111113,-895.9601607105361,15
1353,28.59788888888889,-153.6362546078779,15
1354,29.144387500000004,-214.75686118554358,40
1355,29.776804166666672,126.82845370421671,40
1356,31.8188,243.1512616075502,32
1357,32.98648333333333,-3.2517231747277933,40
1358,33.590041666666664,-53.585885712423064,40
1359,34.01215416666666,391.02545073919214,40
1360,34.33620833333333,259.0148419828657,40
1361,34.54905,77.66359540249934,40
1362,34.7108,170.40799460584276,40
1363,34.7864375,95.29259903238325,40
1364,34.724691666666665,-672.4774741107407,40
1365,34.64284583333333,-189.57907510145063,40
1366,34.5801625,74.17342596114926,40
1367,34.547045833333335,-710.2616081183452,40
1368,34.75342916666666,147.11157531720198,40
1369,34.56815,-25.872160280513143,40
1370,33.302212499999996,-241.5620115608574,40
1371,31.865079166666668,-2.8043812499915717,40
1372,30.646644444444444,160.25256598301098,45
1373,29.193022222222226,-38.789602055775944,43
1374,27.938200000000002,-455.70843351619703,43
1375,27.312847222222224,-108.81308048985164,43
1376,26.949431944444445,-42.99853841534521,43
1377,26.58293888888889,-137.80142507100965,43
1378,27.09678564814815,-216.5354608604706,43
1379,28.411203703703706,67.50156191619283,43
1380,30.73523125,-233.0988511631867,43
1381,31.999854166666672,242.61584771410224,43
1382,32.54783472222222,37.30103501138783,43
1383,32.75815601851852,168.2478165769752,43
1384,33.02528819444444,-15.856141815568463,43
1385,33.05273888888889,-373.3512707949802,43
1386,32.82692314814815,-271.29364504227914,43
1387,32.9873625,5.699167446836714,43
1388,33.26813055555556,198.13791806836315,43
1389,33.636066666666665,-277.0408053668383,43
1390,34.18712222222222,-167.3485406194417,45
1391,34.323600000000006,471.30440362439566,45
1392,34.0182962962963,235.35419608316266,45
1393,33.22275555555556,235.5789194213456,45
1394,32.580122222222215,-248.3584690798823,45
1395,32.02016666666667,114.52191689182021,45
1396,31.45091111111111,-258.52979683092286,45
1397,29.881922222222222,8.8934689756512,45
1398,29.998514814814815,498.20202707897744,45
1399,29.922144444444445,59.07128936323685,45
1400,29.78844814814815,13.353273876630816,45
1401,30.108877777777774,3.415901483981319,45
1402,30.67001851851852,-6.498465521432397,45
1403,30.9978962962963,427.85514809740755,45
1404,31.52546666666666,-157.74767660732127,45
1405,32.25553333333333,-59.91842761872128,45
1406,32.90393703703704,-300.4289919687078,45
1407,33.48596666666666,90.1037100834109,45
1408,33.825507407407414,-100.12586403996686,45
1409,34.078244444444444,119.59747784247466,45
1410,34.09731111111111,125.82188490780123,45
1411,33.70032222222222,24.731917910957208,45
1412,32.97554074074075,117.58220229913317,45
1413,32.14609259259259,-283.38887231811526,45
1414,31.72989259259259,-204.41421648469301,45
1415,31.566196296296294,-313.39582319461675,45
1416,31.81352962962963,310.28594213932524,45
1417,31.99181111111111,160.18793785351502,45
1418,31.43527777777778,27.87453645182582,45
1419,29.532231250000002,-119.51990887893692,40
1420,28.392875000000004,-140.83904869747545,40
1421,27.82350416666667,-388.0414156823597,40
1422,27.850849999999998,68.9007488297724,40
1423,27.910125,-366.31960639471447,40
1424,27.928225000000005,400.49568816662617,40
1425,28.020699999999998,-120.84094839988467,40
1426,28.284812499999997,-13.960375091236802,40
1427,28.778441666666662,-242.73623564769258,40
1428,30.42644166666667,67.09232737736,40
1429,31.83010625,178.85963173543263,40
1430,33.497287500000006,302.58344784711215,40
1431,34.368520833333335,6.430770433427689,40
1432,32.967875,162.41879866484666,40
1433,31.290650000000007,-35.49965399956661,40
1434,30.711316666666665,-78.78438459192634,40
1435,31.4455375,23.417116813439193,40
1436,33.00500833333333,29.636638747621245,40
1437,34.51741666666667,-384.1708081446616,40
1438,34.51223095238096,-160.16938671543903,38
1439,34.82205714285715,118.0918058532765,38
1440,34.89148333333333,98.14153890158602,38
1441,34.219904761904765,406.7021409444796,38
1442,33.135911904761905,76.33220221390047,38
1443,32.09907619047619,-290.00826711290176,38
1444,30.93765714285714,-0.7431367649341247,38
1445,29.638324537037033,12.4850055412303,43
1446,28.427402314814817,62.85095453153431,43
1447,27.417293981481482,125.488322776827,43
1448,26.85429027777778,-5.899330266217277,43
1449,27.208222685185184,167.8884790627305,43
1450,27.898649074074076,-300.9805239696538,43
1451,28.643301851851852,-434.23351405499955,43
1452,29.76980648148148,135.93810070355184,43
1453,30.549054629629627,158.67949202600485,43
1454,31.30451111111111,-139.50751181808803,43
1455,31.773616666666662,180.97262164249125,43
1456,32.30848888888889,-291.50948922702173,43
1457,32.9470125,410.88752436486936,43
1458,33.6547625,-147.79064771761958,43
1459,33.964483333333334,-131.53185067350344,43
1460,33.860557407407406,30.326756595705522,43
1461,34.11028333333333,-136.40638059220657,40
1462,34.61467916666667,198.00236233478265,40
1463,35.14361666666667,88.78847994664487,40
1464,35.243325000000006,253.8018039904372,40
1465,34.335879166666665,140.3567500615129,40
1466,32.83107916666667,188.94170940503034,40
1467,31.680575000000005,35.57731740544076,40
1468,30.660721428571424,-164.61948439221982,38
1469,29.5048,697.3950829485943,40
1470,28.901637500000003,-150.101007870342,40
1471,28.875820833333336,-124.45117910641275,40
1472,30.212962500000003,84.28751716700826,40
1473,31.539412500000005,5.7533228293690755,40
1474,32.061733333333336,-241.09982938780047,40
1475,35.006449999999994,-255.42974373049847,38
1476,38.35059821428571,-99.15159128093389,38
1477,38.324059523809524,399.77316794426537,38
1478,38.39179583333333,351.91090827202237,40
1479,38.694923611111115,230.19855080867646,41
1480,38.497091203703704,98.17754771482124,41
1481,38.173609259259266,81.19564012318426,41
1482,37.65893240740741,80.85158116874479,41
1483,37.10435740740741,30.295954384038154,41
1484,36.83219523809524,-351.0797039776297,36
1485,36.3669,329.28618159812896,36
1486,36.03465714285714,132.8731620785697,36
1487,36.057514285714284,62.67019334199034,36
1488,35.269042857142864,-179.56080097045114,39
1489,33.87764305555555,-186.71213736034963,41
1490,32.832525000000004,-80.95777522109304,41
1491,32.13485578703704,103.34388873842512,41
1492,31.263545833333332,-20.751530062212908,41
1493,30.36851388888889,14.06382444675684,41
1494,29.502573611111114,-253.77190413629077,41
1495,29.110575,228.99794908763116,41
1496,29.85184861111111,-542.9128067866709,41
1497,30.83436041666667,156.71601390473649,41
1498,31.29958796296296,277.34882901178435,41
1499,31.799888888888894,162.76865520322605,41
1500,32.408441666666675,-269.3219260644353,41
1501,33.19896342592593,-5.0954876593046805,41
1502,34.47778541666667,-42.48195711672903,41
1503,34.966768055555555,-279.38808806405325,41
1504,34.73716944444444,400.0040376423982,41
1505,34.6344375,245.34282843566535,41
1506,35.02675714285714,60.316913638382275,36
1507,34.66755,744.2851012651515,36
1508,34.20780462962963,227.63564219369547,43
1509,33.86184722222222,25.443455294812967,43
1510,33.82588935185185,-238.06093496720746,43
1511,33.894736574074074,0.514376310376619,43
1512,33.31205578703704,-32.02396740607084,43
1513,32.29301851851852,-220.79956433768686,43
1514,31.15433981481482,189.62397018337265,43
1515,30.05997060185185,181.50023785633547,43
1516,29.116369444444445,-144.78907059446456,43
1517,28.15822847222222,-198.1248512090885,43
1518,27.37525509259259,-106.641702386428,43
1519,27.0871787037037,-582.2218081858093,43
1520,27.264019444444443,187.53206152041952,43
1521,27.20945972222222,64.99507050867035,43
1522,27.38753518518518,173.47832652983774,43
1523,28.30987962962963,-277.81807255436456,43
1524,30.404072222222226,-112.15082114786665,43
1525,31.70255925925926,77.48245769250615,43
1526,32.0169537037037,287.2239966736661,43
1527,31.85210462962963,-114.92649469496786,43
1528,31.736825,-72.27422073011681,43
1529,31.807272685185183,-274.4551830525466,43
1530,32.10854444444444,-124.53506704077816,43
1531,32.50208472222222,-40.46045197124421,43
1532,32.788322685185186,-1019.2439621404458,43
1533,33.33678333333333,-59.5163070334642,43
1534,33.80585138888888,53.860806286644014,43
1535,34.07199398148148,-190.60636073419508,43
1536,33.85218796296296,280.8339435879812,43
1537,32.87731666666666,25.34616951255756,43
1538,32.423479398148146,-108.90455316377097,43
1539,32.51226666666666,-567.867914716313,43
1540,32.55713333333333,-66.6688758580942,43
1541,32.765988425925926,-235.21325583157977,43
1542,33.66999791666667,338.5697098504036,43
1543,35.84964629629629,-128.22487415654584,43
1544,36.328527083333334,66.69884652461081,43
1545,36.4695525462963,123.14226774008162,43
1546,38.707707142857146,178.5564551181487,38
1547,38.61043809523809,22.577337833218177,38
1548,37.6212380952381,178.10183158560392,38
1549,37.54088333333333,-52.5972274554888,38
1550,37.966164285714285,-174.2664448964461,38
1551,38.63001666666666,-443.9345931007557,38
1552,38.64912857142857,-105.12739793718399,38
1553,38.831714285714284,449.98687197243873,38
1554,39.45173253968254,155.220649880157,33
1555,39.139066666666665,-60.66956996844961,36
1556,39.16135238095238,35.65384662001037,38
1557,39.208192857142855,-34.44962663493879,38
1558,39.209604761904764,298.31914656166595,38
1559,39.31647142857143,-103.86208003052748,38
1560,39.26115238095238,-80.0006862290418,38
1561,38.445283333333336,-164.40206325680106,38
1562,38.82832,68.8685342877816,28
1563,36.0836753968254,46.97306342943149,33
1564,35.49867857142857,-258.0944603302674,33
1565,34.996145238095245,149.7169266111187,33
1566,34.74868571428571,451.7546627501059,33
1567,34.79645238095239,25.585325708148133,33
1568,35.20520595238095,74.74205951531252,33
1569,35.929054761904766,62.32063266236662,38
1570,36.68339285714286,324.4496874136079,38
1571,36.50992142857143,-720.571877068486,38
1572,36.95733571428572,-679.4298058634267,38
1573,37.65819761904762,318.3471463773512,38
1574,37.43382857142857,80.39214472829678,38
1575,37.663157142857145,72.90087357110977,38
1576,38.19975714285714,-563.5394886129128,38
1577,38.051816666666674,500.395884439335,38
1578,37.41847619047619,68.25932242528916,38
1579,36.964166666666664,349.2739870629624,38
1580,36.787028571428564,185.85270109419048,38
1581,36.64001190476191,104.63092882968641,38
1582,36.603790476190476,779.8830168885605,38
1583,36.59665238095238,-166.07422486300985,38
1584,35.96256904761904,-251.88669838056288,38
1585,34.69185,127.65331260117186,38
1586,33.348866666666666,96.99391860726493,38
1587,32.39262142857143,59.08927101524212,38
1588,31.598204761904764,164.6325103124405,38
1589,30.817035714285716,71.1777907998643,38
1590,30.246807142857143,-41.80110681340387,38
1591,30.128542857142854,685.5051727879696,38
1592,30.179345238095237,-35.6392416296525,38
1593,30.435797619047623,411.556559058306,38
1594,31.273457142857147,51.32395701668317,38
1595,32.28598095238095,-41.792407721440085,38
1596,33.600321428571434,318.3799962753892,38
1597,34.79027380952381,-249.07890911064112,38
1598,35.489671428571434,26.253078445031647,38
1599,35.69403571428571,-21.898690979693377,38
1600,35.72343571428571,348.6471555722495,38
1601,35.670857142857145,-406.0796273418115,38
1602,36.06910238095238,-28.90856057221024,38
1603,37.188095238095244,286.6928977596547,38
1604,37.80645714285714,36.155354169209716,38
1605,37.837245238095235,-396.4244696246358,38
1606,38.19302142857142,-316.20218956916847,38
1607,38.61217857142857,140.8481817641757,38
1608,38.75796904761905,58.170217539849915,38
1609,37.59645714285714,77.89220482065888,38
1610,36.272895238095245,11.782626486956282,38
1611,35.430285714285716,249.9923607597799,38
1612,34.98773571428571,-56.535442102595574,38
1613,35.160833333333336,48.35096547697829,38
1614,34.93115,-185.8534419699952,38
1615,34.05749285714286,152.11905584546895,38
1616,33.502540476190475,57.4474104462205,38
1617,33.79271904761905,-351.1800054578399,38
1618,34.89684523809524,-260.06514768318243,38
1619,35.59256190476191,-20.51648970041601,38
1620,35.89469761904762,-207.24577754113926,38
1621,36.21792142857143,205.6289499831459,38
1622,36.35295714285714,-583.410046281375,38
1623,36.31312380952381,-88.8966556322577,38
1624,36.446888095238094,-29.417101923591574,38
1625,36.65372857142857,187.9925873369316,38
1626,36.554471428571425,13.577052390115394,38
1627,36.34540714285715,-226.47790453250315,38
1628,36.19441428571429,-43.28819640579505,38
1629,36.07500714285714,245.17490632681634,38
1630,36.29571428571428,-4.415168036023466,38
1631,36.47102380952381,30.376370419096332,38
1632,36.12620476190476,358.12913630936504,38
1633,34.733807142857145,103.35331397712748,38
1634,34.0605380952381,-495.48723365433824,38
1635,33.397885714285714,118.97788183181729,38
1636,32.707873809523804,-58.524923304661684,38
1637,32.23363571428571,-347.6419717843517,38
1638,31.840449999999997,51.78550573394065,38
1639,31.650750000000006,-139.9313876424255,38
1640,31.519721428571426,-34.7230446045636,38
1641,31.573309523809524,-77.20770800818697,38
1642,32.10890714285714,263.5008666441748,38
1643,32.776219047619044,-356.1408261008317,38
1644,33.812799999999996,71.50846418010805,38
1645,34.64469761904762,62.691291625743034,38
1646,35.3316380952381,-109.05605827685685,38
1647,35.78750476190476,-210.02187532221976,38
1648,36.49691428571429,77.40203778979182,38
1649,36.67732857142857,87.28791294724631,38
1650,36.54687619047619,166.16878276022427,38
1651,36.14402857142857,-67.1433869698362,38
1652,36.169890476190474,191.63746322984213,38
1653,36.494285714285716,468.2908699675256,38
1654,36.59016428571428,-11.85944636934218,38
1655,36.69418571428572,285.2358999718689,38
1656,36.6135,111.44040297915015,38
1657,35.70319285714286,64.06285656832489,38
1658,34.7914619047619,222.6808017967263,38
1659,34.15247380952381,-72.25067783674037,38
1660,33.57066428571428,-91.58409155814789,38
1661,33.47801428571429,58.07836227474107,38
1662,33.34389285714286,-399.21260528307823,38
1663,33.09577857142857,31.622211389258155,38
1664,33.50217857142858,-25.849091475759785,38
1665,34.53036904761905,186.87084028826635,38
1666,34.92392857142857,-73.23313271754921,38
1667,35.04906666666667,-467.0646880015821,38
1668,35.62911428571429,-33.512820085738475,38
1669,36.36201428571429,24.437090312543006,38
1670,36.71935952380952,65.98351713303394,38
1671,36.7589,380.81033707433244,38
1672,36.864357142857145,-14.757584307003853,38
1673,36.88672857142857,225.34068359993256,38
1674,36.854676190476184,283.1327431565714,38
1675,36.83285,178.23917596348898,38
1676,36.868747619047625,-48.998605749318685,38
1677,36.98907142857142,-98.29472401821756,38
1678,36.913171428571424,171.8994206880198,38
1679,36.89141428571428,164.3294086293644,38
1680,36.702047619047626,-14.75005697596746,38
1681,35.92329047619047,56.65086352355255,38
1682,34.969164285714285,20.999160798830772,38
1683,34.20112857142857,-23.42878937076889,38
1684,33.597350000000006,35.4184048716749,38
1685,33.29564285714285,64.4649683371614,38
1686,33.280409523809524,128.03927738529617,38
1687,33.35981190476191,5.679680335169124,38
1688,33.00971428571429,-157.38346152429065,38
1689,32.97111904761905,47.58294839016359,38
1690,33.73335238095238,-70.28203977266776,38
1691,34.498938095238096,17.86075572521572,38
1692,35.64490238095239,130.00899437672808,38
1693,36.121135714285714,71.10036927273286,38
1694,36.79050873015873,124.343418929769,33
1695,37.03122261904762,470.85543257714926,33
1696,37.014471428571426,-178.07900733950913,33
1697,36.90602142857143,126.33738291388926,33
1698,36.56139523809524,253.4537690217273,38
1699,36.9332,-598.4138512274071,38
1700,37.08734761904762,-73.33969415577782,38
1701,37.327490476190476,411.99122360630355,38
1702,38.38607142857143,-5.007312962354611,38
1703,39.2048880952381,311.60649571203965,38
1704,39.79169047619048,-516.7559432492075,36
1705,38.93000476190477,-364.84630394808244,36
1706,37.68378095238095,-145.2031092272716,36
1707,36.327214285714284,-148.97153304671014,36
