dataset,sensor,clamp_mode,subscription_level,scope,strategy,P,epsilon,w,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,avg_n_tau_mean,avg_n_tau_std,n_trials
energy,current,static,3,energy/building01/CT10,p_gated_ba,6,1.0,6,0.1934789920160597,0.036199684702465,19.34789920160597,3.619968470246501,0.2231962215102306,0.1488263532055285,0.1647771479382016,0.0102588608138072,0.0346462776693025,0.0016681405440297,0.2467489163054351,0.0,6
energy,current,static,3,energy/building01/CT10,p_gated_ba,6,1.0,8,0.2038959026308888,0.0293973374756173,20.38959026308888,2.939733747561738,0.1617764035540573,0.1906200590723555,0.1655551850616872,0.011841270361123,0.0281604749919393,0.0009838165188732,0.2467489163054351,0.0,6
energy,current,static,3,energy/building01/CT10,p_gated_ba,6,1.0,10,0.2190969437415054,0.0288919535339221,21.90969437415055,2.889195353392219,0.1323907321148529,0.1040576477345049,0.1663887962654218,0.011491021274485,0.0242757177496102,0.0012062946228188,0.2467489163054351,0.0,6
energy,current,static,3,energy/building01/CT10,p_gated_ba,6,1.0,12,0.2263108191512387,0.0304790870903526,22.631081915123872,3.0479087090352683,0.2275091291993095,0.2582628838288636,0.1708347226853395,0.0113912495671326,0.0212342849876915,0.001180176902926,0.2467489163054351,0.0,6
energy,current,static,3,energy/building01/CT10,p_gated_ba,6,1.0,16,0.2517062841084329,0.0372898306849566,25.170628410843296,3.728983068495665,0.1240247471734197,0.1071089020882921,0.1756696676670001,0.0107230616274074,0.017679937561436,0.0008184454732674,0.2467489163054351,0.0,6
energy,current,static,3,energy/building01/CT10,uniform,1,1.0,4,3.987116184295969,0.2602530477396153,398.7116184295969,26.025304773961505,0.8821509119498127,0.104680963509922,0.4249352890422779,0.0,1.0,0.0,0.4249352890422779,0.0,6
energy,current,static,3,energy/building01/CT10,uniform,1,1.0,6,5.980682913304404,0.3903411703876235,598.0682913304403,39.0341170387624,0.8853956033381444,0.1046382883313939,0.4249352890422779,0.0,1.0,0.0,0.4249352890422779,0.0,6
energy,current,static,3,energy/building01/CT10,uniform,1,1.0,8,7.974249656463519,0.520429312171962,797.424965646352,52.04293121719619,0.8853956033381444,0.1046382883313939,0.4249352890422779,0.0,1.0,0.0,0.4249352890422779,0.0,6
energy,current,static,3,energy/building01/CT10,uniform,1,1.0,10,9.967816399622636,0.6505174581127462,996.7816399622636,65.05174581127469,0.8853956033381444,0.1046382883313939,0.4249352890422779,0.0,1.0,0.0,0.4249352890422779,0.0,6
energy,current,static,3,energy/building01/CT10,uniform,1,1.0,12,11.961383142781754,0.7806056061319573,1196.1383142781754,78.0605606131957,0.8853956033381444,0.1046382883313939,0.4249352890422779,0.0,1.0,0.0,0.4249352890422779,0.0,6
energy,current,static,3,energy/building01/CT10,uniform,1,1.0,16,15.948516629099984,1.0407819052882452,1594.8516629099986,104.07819052882463,0.8849056476572144,0.1037306010981847,0.4249352890422779,0.0,1.0,0.0,0.4249352890422779,0.0,6
energy,current,static,3,energy/building01/CT13,n_weighted,6,2.0,4,0.1358688637606814,0.004722884527917,13.586886376068142,0.4722884527917051,0.3699534441611036,0.1117243090805261,0.3838404890926775,0.0072079773859437,0.0802568164902409,0.0003986005066225,0.0650270946227594,0.0,6
energy,current,static,3,energy/building01/CT13,n_weighted,6,2.0,6,0.1583919179671075,0.0046451956430226,15.83919179671075,0.4645195643022684,0.4382038344047606,0.1140809117923138,0.4189708674910843,0.007609752242484,0.0747969231990114,0.0002315667052506,0.0650270946227594,0.0,6
energy,current,static,3,energy/building01/CT13,n_weighted,6,2.0,8,0.17527571660335,0.0060533873271119,17.527571660335006,0.6053387327112013,0.3712316144073244,0.0978370301634317,0.4370107915335093,0.007473434148689,0.0715870729517333,0.0003004146536221,0.0650270946227594,0.0,6
energy,current,static,3,energy/building01/CT13,n_weighted,6,2.0,10,0.1937370426300835,0.0066017283889733,19.373704263008356,0.6601728388973372,0.4529101176617924,0.1823347470003161,0.4496549488212681,0.0072887709059038,0.0700801700925875,0.0004119159337516,0.0650270946227594,0.0,6
energy,current,static,3,energy/building01/CT13,n_weighted,6,2.0,12,0.2073475520945656,0.007335686593564,20.73475520945657,0.7335686593564024,0.35278262629685,0.1051297504693323,0.456718076976518,0.0066421794556144,0.068777469392106,0.0003536013579214,0.0650270946227594,0.0,6
energy,current,static,3,energy/building01/CT13,n_weighted,6,2.0,16,0.2309727867702349,0.006565533041483,23.097278677023496,0.6565533041483063,0.312944579803243,0.138183287790407,0.4684359223750636,0.0054722222760125,0.0674517729678222,0.0002329755292725,0.0650270946227594,0.0,6
energy,current,static,3,energy/building01/CT13,p_gated_ba,6,1.0,4,0.1759014992091516,0.0223075928848591,17.590149920915163,2.230759288485915,0.1911461684109298,0.042482186403645,0.1635545181727242,0.0088942838735239,0.0438065442227014,0.0015999235827079,0.1367122374124708,0.0,6
energy,current,static,3,energy/building01/CT13,p_gated_ba,6,1.0,6,0.2043363441166167,0.0392988612722334,20.43363441166167,3.9298861272233423,0.1394681529109492,0.0607046361848791,0.1690563521173724,0.0103335515403968,0.034543535220536,0.0022027881365206,0.1367122374124708,0.0,6
energy,current,static,3,energy/building01/CT13,p_gated_ba,6,1.0,8,0.2108708422866901,0.0261737116093632,21.087084228669017,2.617371160936327,0.1901719538419465,0.1747473643378281,0.170001111481605,0.0095377168474232,0.0278217512784466,0.0011664623484531,0.1367122374124708,0.0,6
energy,current,static,3,energy/building01/CT13,p_gated_ba,6,1.0,10,0.2160342136975942,0.0255732923872243,21.603421369759428,2.557329238722433,0.0921898121080327,0.0581973496888069,0.1666666666666666,0.0096120348265222,0.0235291488294592,0.0008552708982974,0.1367122374124708,0.0,6
energy,current,static,3,energy/building01/CT13,p_gated_ba,6,1.0,12,0.2313819634233402,0.035335070429411,23.138196342334027,3.533507042941103,0.139795280988122,0.1316215507205438,0.171779482049572,0.0118162048015965,0.0211755899702072,0.0012880331546757,0.1367122374124708,0.0,6
energy,current,static,3,energy/building01/CT13,p_gated_ba,6,1.0,16,0.2472200147274214,0.0315092710380599,24.72200147274214,3.1509271038059965,0.1241836927799106,0.0684076653148635,0.1749472046237634,0.0099914716070279,0.0174757606504526,0.0005192494218113,0.1367122374124708,0.0,6
energy,current,static,3,energy/building01/CT13,uniform,1,1.0,4,4.17203468402451,0.6108841971196926,417.2034684024509,61.08841971196924,0.8657931169068105,0.1101590324900465,0.2295488349033217,0.0,1.0,0.0,0.2295488349033217,0.0,6
energy,current,static,3,energy/building01/CT13,uniform,1,1.0,6,6.257103331170934,0.9148383400459628,625.7103331170933,91.48383400459626,0.8647987669814187,0.1091894574810781,0.2295488349033217,0.0,1.0,0.0,0.2295488349033217,0.0,6
energy,current,static,3,energy/building01/CT13,uniform,1,1.0,8,8.342217605654902,1.2187896493937551,834.2217605654902,121.8789649393756,0.8629218829399422,0.1075794124876495,0.2295488349033217,0.0,1.0,0.0,0.2295488349033217,0.0,6
energy,current,static,3,energy/building01/CT13,uniform,1,1.0,10,10.42735161187803,1.5227501149372755,1042.735161187803,152.27501149372762,0.8647749237408968,0.1084669674460387,0.2295488349033217,0.0,1.0,0.0,0.2295488349033217,0.0,6
energy,current,static,3,energy/building01/CT13,uniform,1,1.0,12,12.512486962623605,1.8267111085149577,1251.2486962623602,182.67111085149568,0.8647749237408968,0.1084669674460387,0.2295488349033217,0.0,1.0,0.0,0.2295488349033217,0.0,6
energy,current,static,3,energy/building01/CT13,uniform,1,1.0,16,16.682757664114746,2.434634329537654,1668.275766411475,243.4634329537655,0.868539719221635,0.1085217636912084,0.2295488349033217,0.0,1.0,0.0,0.2295488349033217,0.0,6
energy,current,static,3,energy/building01/CT17,n_weighted,6,2.0,4,0.1373255901244405,0.0050753826379442,13.732559012444057,0.5075382637944255,0.3366965566061741,0.2220345728978402,0.3901162521420962,0.0077240748917898,0.0800741154434328,0.0004425303306116,0.428789773516743,0.0,6
energy,current,static,3,energy/building01/CT17,n_weighted,6,2.0,6,0.1597161954308666,0.0037878864499012,15.971619543086666,0.3787886449901251,0.3149941126326818,0.0988175689581814,0.4238108471122226,0.0069797308882022,0.0747541829363022,0.0002680780147248,0.428789773516743,0.0,6
energy,current,static,3,energy/building01/CT17,n_weighted,6,2.0,8,0.1782046958212091,0.0055996444052965,17.820469582120918,0.5599644405296493,0.3965693118716329,0.1460888363594011,0.4409707748598953,0.0076930188457065,0.0716788212905908,0.0003820847538505,0.428789773516743,0.0,6
energy,current,static,3,energy/building01/CT17,n_weighted,6,2.0,10,0.1953219367390183,0.0061438138161694,19.532193673901837,0.6143813816169482,0.410640269791455,0.2027143124551478,0.4522717799082951,0.0070153679158121,0.0699987263383059,0.0002686470932681,0.428789773516743,0.0,6
energy,current,static,3,energy/building01/CT17,n_weighted,6,2.0,12,0.2091845799465222,0.0069273508388519,20.918457994652226,0.6927350838851888,0.355075193526221,0.119989034949358,0.4595896438330786,0.0064801458943528,0.0688763414313926,0.0003707711288325,0.428789773516743,0.0,6
energy,current,static,3,energy/building01/CT17,n_weighted,6,2.0,16,0.2312535784458424,0.0068847348979144,23.125357844584244,0.6884734897914476,0.3272886878582655,0.1400717696784843,0.4704274929368718,0.0055080907121957,0.0674298632763681,0.0002130533487136,0.428789773516743,0.0,6
energy,current,static,3,energy/building01/CT17,p_gated_ba,6,1.0,4,0.1759177443835678,0.0252209324471009,17.591774438356786,2.522093244710098,0.1951984614700569,0.1040859566213937,0.1688340557963765,0.0113521401032048,0.0436842535907537,0.0022340269478147,0.474158052684228,0.0,6
energy,current,static,3,energy/building01/CT17,p_gated_ba,6,1.0,6,0.1943491720081518,0.0322066064947629,19.434917200815185,3.220660649476293,0.1765474909275294,0.1494972165831587,0.1661109258641769,0.0119583747503299,0.0342139404042606,0.0020279307779869,0.474158052684228,0.0,6
energy,current,static,3,energy/building01/CT17,p_gated_ba,6,1.0,8,0.2144661454328474,0.0329791834088085,21.446614543284745,3.297918340880854,0.138233008970453,0.0867769072628501,0.1714460375680782,0.0132162126936164,0.0281843892195002,0.0017373574452949,0.474158052684228,0.0,6
energy,current,static,3,energy/building01/CT17,p_gated_ba,6,1.0,10,0.2250610948218365,0.0333217749548661,22.50610948218365,3.3321774954866115,0.1428448512764628,0.0911043657337322,0.1714460375680782,0.0121319120927207,0.0240926939118732,0.0013540956710855,0.474158052684228,0.0,6
energy,current,static,3,energy/building01/CT17,p_gated_ba,6,1.0,12,0.2381590012742509,0.036476183970932,23.815900127425092,3.647618397093204,0.1382770660147987,0.1302328842338382,0.1725575191730577,0.0116405081651228,0.0214449485311582,0.0014487678673563,0.474158052684228,0.0,6
energy,current,static,3,energy/building01/CT17,p_gated_ba,6,1.0,16,0.2651808224339291,0.0542855456677178,26.518082243392907,5.428554566771783,0.0636868409092801,0.0217554950285694,0.1781149271979548,0.0119117956012912,0.0175052916492337,0.0009754377279355,0.474158052684228,0.0,6
energy,current,static,3,energy/building01/CT17,uniform,1,1.0,4,4.040764060025533,0.1754070428219241,404.07640600255337,17.540704282192415,0.8728397141081957,0.1647821631215614,0.7978521794061907,0.0,1.0,0.0,0.7978521794061907,0.0,6
energy,current,static,3,energy/building01/CT17,uniform,1,1.0,6,6.061281787176205,0.2631528536310319,606.1281787176205,26.315285363103182,0.8733931679454416,0.1649480497856781,0.7978521794061907,0.0,1.0,0.0,0.7978521794061907,0.0,6
energy,current,static,3,energy/building01/CT17,uniform,1,1.0,8,8.081799514326878,0.3508992428733752,808.1799514326877,35.08992428733759,0.8735729276896514,0.1647407625428809,0.7978521794061907,0.0,1.0,0.0,0.7978521794061907,0.0,6
energy,current,static,3,energy/building01/CT17,uniform,1,1.0,10,10.10231724147755,0.4386458634210434,1010.231724147755,43.86458634210433,0.8729472024216564,0.1639959353792086,0.7978521794061907,0.0,1.0,0.0,0.7978521794061907,0.0,6
energy,current,static,3,energy/building01/CT17,uniform,1,1.0,12,12.12283496862822,0.5263925996022414,1212.2834968628222,52.6392599602242,0.872729160357161,0.1639556285863199,0.7978521794061907,0.0,1.0,0.0,0.7978521794061907,0.0,6
energy,current,static,3,energy/building01/CT17,uniform,1,1.0,16,16.163870422929566,0.7018862453932435,1616.3870422929567,70.18862453932444,0.8728410929529032,0.164211103514927,0.7978521794061907,0.0,1.0,0.0,0.7978521794061907,0.0,6
energy,current,static,3,energy/building01/CT2,n_weighted,6,2.0,4,0.1351084635807298,0.0031903800163321,13.510846358072984,0.3190380016332136,0.4250706850012988,0.2182349040387791,0.3948636005743133,0.0072951251613723,0.080103042448942,0.000514458069734,0.6672224538001945,0.0,6
energy,current,static,3,energy/building01/CT2,n_weighted,6,2.0,6,0.1567526611458511,0.0037558094419377,15.675266114585108,0.3755809441937775,0.4794626918242843,0.1575605021477698,0.426659256171553,0.0077659527131799,0.0746239401863661,0.0002726989669676,0.6672224538001945,0.0,6
energy,current,static,3,energy/building01/CT2,n_weighted,6,2.0,8,0.1759109489307727,0.0062122994199291,17.591094893077273,0.6212299419929141,0.4708089891266978,0.0883567608497898,0.4438654995136863,0.0074839322421329,0.0717363024461332,0.0004270659958643,0.6672224538001945,0.0,6
energy,current,static,3,energy/building01/CT2,n_weighted,6,2.0,10,0.1927816763614649,0.006890952446616,19.278167636146488,0.6890952446616042,0.3695051466917562,0.0970976346927522,0.4543328238617943,0.0072945958514947,0.0700606278631328,0.0003270520042456,0.6672224538001945,0.0,6
energy,current,static,3,energy/building01/CT2,n_weighted,6,2.0,12,0.2078906497996502,0.0072068248338774,20.789064979965023,0.7206824833877459,0.3669626400219868,0.1191947077768474,0.4621138437311843,0.0062753614068727,0.0689569218370619,0.0003812672560307,0.6672224538001945,0.0,6
energy,current,static,3,energy/building01/CT2,n_weighted,6,2.0,16,0.2291565169430721,0.0069867279809677,22.91565169430722,0.6986727980967692,0.3573971173957,0.1956231988292908,0.4716085405956185,0.0056525332120116,0.0673946270739311,0.0002616805787894,0.6672224538001945,0.0,6
energy,current,static,3,energy/building01/CT2,p_gated_ba,6,1.0,4,0.1709620344568639,0.020272345348056,17.09620344568639,2.027234534805604,0.1804540327832674,0.0953422573549116,0.1648882960986995,0.0090430487644685,0.044216117633584,0.0014853706973296,0.6975658552850951,0.0,6
energy,current,static,3,energy/building01/CT2,p_gated_ba,6,1.0,6,0.1970763299196663,0.0299217120046454,19.70763299196664,2.9921712004645498,0.1261091021697287,0.0667620436764038,0.1656107591419362,0.0095452911663569,0.0343315086922964,0.0015794113916926,0.6975658552850951,0.0,6
energy,current,static,3,energy/building01/CT2,p_gated_ba,6,1.0,8,0.207708736908586,0.0293248491484725,20.770873690858604,2.932484914847253,0.2370241950568942,0.1911605160041353,0.1684450372346337,0.0103322961736254,0.028360615052019,0.0013115460558294,0.6975658552850951,0.0,6
energy,current,static,3,energy/building01/CT2,p_gated_ba,6,1.0,10,0.2224230048397636,0.0339145702200966,22.24230048397636,3.391457022009669,0.1425969205902151,0.1251890327689257,0.1687784817161276,0.0131605711513352,0.0243437886474327,0.0011411688817433,0.6975658552850951,0.0,6
energy,current,static,3,energy/building01/CT2,p_gated_ba,6,1.0,12,0.2276264802840181,0.0360672857724834,22.76264802840181,3.606728577248344,0.0850965649396009,0.0345038112510403,0.1708347226853395,0.0130847398732754,0.0213734237895181,0.0011731242763298,0.6975658552850951,0.0,6
energy,current,static,3,energy/building01/CT2,p_gated_ba,6,1.0,16,0.2531573725206563,0.0513295129230081,25.315737252065635,5.132951292300815,0.0942874939955174,0.0717836415583771,0.1754473713460042,0.0149885674392659,0.0177304779125082,0.0013674004397409,0.6975658552850951,0.0,6
energy,current,static,3,energy/building01/CT2,uniform,1,1.0,4,3.991583950188653,0.0667279728538281,399.1583950188653,6.672797285382831,0.8617775227057646,0.1004412616322302,0.9171024300215316,0.0,1.0,0.0,0.9171024300215316,0.0,6
energy,current,static,3,energy/building01/CT2,uniform,1,1.0,6,5.987423260718231,0.1001031361036651,598.742326071823,10.010313610366516,0.8617739869983186,0.100398726155724,0.9171024300215316,0.0,1.0,0.0,0.9171024300215316,0.0,6
energy,current,static,3,energy/building01/CT2,uniform,1,1.0,8,7.983262571247806,0.1334784035441137,798.3262571247807,13.347840354411378,0.8618450013981905,0.1004538994763448,0.9171024300215316,0.0,1.0,0.0,0.9171024300215316,0.0,6
energy,current,static,3,energy/building01/CT2,uniform,1,1.0,10,9.979101881777384,0.1668537126523434,997.9101881777384,16.68537126523431,0.8619288983113206,0.1006708179226387,0.9171024300215316,0.0,1.0,0.0,0.9171024300215316,0.0,6
energy,current,static,3,energy/building01/CT2,uniform,1,1.0,12,11.974941192306964,0.2002290425920879,1197.4941192306962,20.022904259208843,0.8619291207651488,0.1006707397368537,0.9171024300215316,0.0,1.0,0.0,0.9171024300215316,0.0,6
energy,current,static,3,energy/building01/CT2,uniform,1,1.0,16,15.966619813366115,0.2669797337161724,1596.6619813366117,26.697973371617216,0.8619317693599449,0.1007024181233666,0.9171024300215316,0.0,1.0,0.0,0.9171024300215316,0.0,6
energy,current,static,3,energy/building01/CT3,n_weighted,6,2.0,4,0.1350292895833842,0.0042136988529886,13.502928958338424,0.4213698852988615,0.3398431988191648,0.2531372845378756,0.3929183456069658,0.0074148214641703,0.0800216827995137,0.0004233396043841,0.5757954703348618,0.0,6
energy,current,static,3,energy/building01/CT3,n_weighted,6,2.0,6,0.1569989253592202,0.0035537764706907,15.699892535922018,0.3553776470690722,0.4748571829747099,0.164083209586235,0.4258487332684915,0.007730445950778,0.0747552454409256,0.000295691414153,0.5757954703348618,0.0,6
energy,current,static,3,energy/building01/CT3,n_weighted,6,2.0,8,0.1759900954285388,0.0055803320638472,17.59900954285388,0.558033206384722,0.4734711225158669,0.0943466842913311,0.4430086610161641,0.0073148146680835,0.0717339995533483,0.0003953052762475,0.5757954703348618,0.0,6
energy,current,static,3,energy/building01/CT3,n_weighted,6,2.0,10,0.1925350617769981,0.0072233561652057,19.25350617769982,0.7223356165205702,0.3798685622825846,0.1040207093146253,0.4532675651891992,0.0072345344015612,0.0699761465885593,0.0003439102334172,0.5757954703348618,0.0,6
energy,current,static,3,energy/building01/CT3,n_weighted,6,2.0,12,0.2075665518265022,0.0070368151904959,20.756655182650224,0.7036815190495995,0.3658170166867726,0.1203470615675715,0.4614422676115048,0.0064702073192968,0.0690020157471764,0.0003701531306818,0.5757954703348618,0.0,6
energy,current,static,3,energy/building01/CT3,n_weighted,6,2.0,16,0.2287126097590763,0.0068081740076795,22.87126097590764,0.6808174007679587,0.3571299219520036,0.1962259717254688,0.4710990690565513,0.0054560281395116,0.0673783459167127,0.0002522264878154,0.5757954703348618,0.0,6
energy,current,static,3,energy/building01/CT3,p_gated_ba,6,1.0,4,0.1712213060120101,0.0217537039164612,17.122130601201018,2.1753703916461227,0.2570369954718642,0.1401121675579304,0.164054684894965,0.0094312341605408,0.0443958383067853,0.0017504302249543,0.6078692897632544,0.0,6
energy,current,static,3,energy/building01/CT3,p_gated_ba,6,1.0,6,0.1888678930924508,0.0315031175431942,18.88678930924508,3.1503117543194263,0.1342133940210427,0.0623781184960506,0.1651105924196954,0.010261028178792,0.0342164465834816,0.0018141479691353,0.6078692897632544,0.0,6
energy,current,static,3,energy/building01/CT3,p_gated_ba,6,1.0,8,0.206777794963785,0.0279171494667293,20.677779496378506,2.7917149466729376,0.1375530504813007,0.0720719489594438,0.1673335556296543,0.0095260522892299,0.0283169385587395,0.0016658819986622,0.6078692897632544,0.0,6
energy,current,static,3,energy/building01/CT3,p_gated_ba,6,1.0,10,0.2167321549747413,0.0320696802961816,21.67321549747413,3.206968029618168,0.2597087971511247,0.163946716277595,0.1675558519506502,0.0134601753197328,0.024479383744328,0.001137226422344,0.6078692897632544,0.0,6
energy,current,static,3,energy/building01/CT3,p_gated_ba,6,1.0,12,0.2267575596368666,0.0340210744675774,22.675755963686665,3.402107446757741,0.1672461158639615,0.1211175876884838,0.1710570190063354,0.0129400519586077,0.0213017097493886,0.0010887026226808,0.6078692897632544,0.0,6
energy,current,static,3,energy/building01/CT3,p_gated_ba,6,1.0,16,0.2485564548606886,0.0455363465850657,24.855645486068862,4.55363465850657,0.2027942040508173,0.2774803719057744,0.1733911303767922,0.0122877797750505,0.0174017309667643,0.0011402624746176,0.6078692897632544,0.0,6
energy,current,static,3,energy/building01/CT3,uniform,1,1.0,4,4.005663444405311,0.0381368436049277,400.5663444405311,3.813684360492754,0.8594779849078296,0.1229713479237554,0.8815426997245179,0.0,1.0,0.0,0.8815426997245179,0.0,6
energy,current,static,3,energy/building01/CT3,uniform,1,1.0,6,6.008426461947233,0.0571305688757047,600.8426461947233,5.713056887570531,0.8594050987727554,0.1230133943226095,0.8815426997245179,0.0,1.0,0.0,0.8815426997245179,0.0,6
energy,current,static,3,energy/building01/CT3,uniform,1,1.0,8,8.011189479489156,0.0761245924717212,801.1189479489157,7.612459247172103,0.8593323277747033,0.1230557561448223,0.8815426997245179,0.0,1.0,0.0,0.8815426997245179,0.0,6
energy,current,static,3,energy/building01/CT3,uniform,1,1.0,10,10.01395249703108,0.0951187356776728,1001.395249703108,9.511873567767244,0.8593323277747033,0.1230557561448223,0.8815426997245179,0.0,1.0,0.0,0.8815426997245179,0.0,6
energy,current,static,3,energy/building01/CT3,uniform,1,1.0,12,12.016728241226977,0.1141112518999517,1201.6728241226976,11.411125189995126,0.8592552439871431,0.1230576437490283,0.8815426997245179,0.0,1.0,0.0,0.8815426997245179,0.0,6
energy,current,static,3,energy/building01/CT3,uniform,1,1.0,16,16.022302465317978,0.152093370324102,1602.2302465317978,15.209337032410216,0.8593416486283475,0.1231512915277519,0.8815426997245179,0.0,1.0,0.0,0.8815426997245179,0.0,6
energy,current,static,3,energy/building01/CT4,n_weighted,6,2.0,4,0.1350227915360509,0.0043632743770566,13.502279153605096,0.4363274377056641,0.4748427396526423,0.1933718843635525,0.3851141679403455,0.0075388927564432,0.0801157424022903,0.0004422050233098,0.1578435459219119,0.0,6
energy,current,static,3,energy/building01/CT4,n_weighted,6,2.0,6,0.1572928459952843,0.0048003483393984,15.729284599528432,0.4800348339398442,0.4518169968284926,0.1221291372302679,0.4198971793802973,0.0079450349073135,0.0747365157713187,0.0002412283432392,0.1578435459219119,0.0,6
energy,current,static,3,energy/building01/CT4,n_weighted,6,2.0,8,0.1748791030822719,0.0057907538486276,17.487910308227193,0.5790753848627674,0.3935807052604425,0.1298531949820531,0.4380760502061043,0.0077229500416762,0.071616261166602,0.0003389129149495,0.1578435459219119,0.0,6
energy,current,static,3,energy/building01/CT4,n_weighted,6,2.0,10,0.1925958177418238,0.0069321126528521,19.259581774182383,0.6932112652852088,0.4774308008610883,0.1867426067109682,0.4503496827381779,0.0070183486029739,0.0700714084308637,0.0004282309478575,0.1578435459219119,0.0,6
energy,current,static,3,energy/building01/CT4,n_weighted,6,2.0,12,0.2060710918405663,0.0072551815813692,20.60710918405664,0.7255181581369246,0.4099984521550646,0.1616614596274803,0.4572275485155852,0.0065441820744952,0.0687515814452231,0.0003209027188841,0.1578435459219119,0.0,6
energy,current,static,3,energy/building01/CT4,n_weighted,6,2.0,16,0.2293186735759746,0.0067380062203248,22.93186735759747,0.673800622032486,0.3164328873036964,0.1404585268331467,0.4688990783196702,0.0053768395788301,0.0674394895138005,0.0002133537183955,0.1578435459219119,0.0,6
energy,current,static,3,energy/building01/CT4,p_gated_ba,6,1.0,4,0.1705392782216754,0.022805925238158,17.053927822167548,2.2805925238158102,0.3196521144300811,0.2553099308079714,0.1614427031232633,0.0077698049847814,0.044101699864042,0.0017327242156267,0.2387462487495832,0.0,6
energy,current,static,3,energy/building01/CT4,p_gated_ba,6,1.0,6,0.1952273174633402,0.038614974109614,19.522731746334028,3.861497410961408,0.2014289412886152,0.1531946705095325,0.1646104256974547,0.0113423416664423,0.0343177260588113,0.0021191794797439,0.2387462487495832,0.0,6
energy,current,static,3,energy/building01/CT4,p_gated_ba,6,1.0,8,0.2107268612074224,0.0322973408959186,21.07268612074225,3.229734089591864,0.1668250617166396,0.1910599605400577,0.1671668333889074,0.0112517956962043,0.0284383602363655,0.0013927146072167,0.2387462487495832,0.0,6
energy,current,static,3,energy/building01/CT4,p_gated_ba,6,1.0,10,0.2099323147147109,0.0259747557091954,20.9932314714711,2.597475570919542,0.2275411186919058,0.1692595151936429,0.165999777703679,0.0093207524633603,0.0237754513357291,0.0012246261801304,0.2387462487495832,0.0,6
energy,current,static,3,energy/building01/CT4,p_gated_ba,6,1.0,12,0.225994777441408,0.0369963760747117,22.599477744140803,3.699637607471175,0.1537872388054526,0.1141445001382071,0.1705012782038457,0.0131542333564521,0.0209695791255752,0.0011361685153408,0.2387462487495832,0.0,6
energy,current,static,3,energy/building01/CT4,p_gated_ba,6,1.0,16,0.2528453591781918,0.0453332977663068,25.28453591781918,4.533329776630687,0.0998464814858575,0.0651458382705588,0.1739468711792819,0.0122654399854671,0.0175052296894982,0.0010018958913779,0.2387462487495832,0.0,6
energy,current,static,3,energy/building01/CT4,uniform,1,1.0,4,4.161232242155538,0.2072282273407527,416.1232242155538,20.722822734075304,0.8996833970269034,0.0692465493499361,0.4870081662954714,0.0,1.0,0.0,0.4870081662954714,0.0,6
energy,current,static,3,energy/building01/CT4,uniform,1,1.0,6,6.241910386409863,0.3108030959315119,624.1910386409862,31.0803095931512,0.8999838428950081,0.0689704802944436,0.4870081662954714,0.0,1.0,0.0,0.4870081662954714,0.0,6
energy,current,static,3,energy/building01/CT4,uniform,1,1.0,8,8.322588603033212,0.4143780139516748,832.2588603033213,41.43780139516754,0.9009872833270296,0.0703460273150903,0.4870081662954714,0.0,1.0,0.0,0.4870081662954714,0.0,6
energy,current,static,3,energy/building01/CT4,uniform,1,1.0,10,10.403266819656562,0.5179529428130831,1040.3266819656562,51.7952942813083,0.9017181649520792,0.0720616861279947,0.4870081662954714,0.0,1.0,0.0,0.4870081662954714,0.0,6
energy,current,static,3,energy/building01/CT4,uniform,1,1.0,12,12.483945036279913,0.6215278770957974,1248.3945036279913,62.15278770957971,0.9017181649520792,0.0720616861279947,0.4870081662954714,0.0,1.0,0.0,0.4870081662954714,0.0,6
energy,current,static,3,energy/building01/CT4,uniform,1,1.0,16,16.64530146952661,0.8286777537939496,1664.5301469526612,82.86777537939497,0.9017187548690404,0.0720630723552328,0.4870081662954714,0.0,1.0,0.0,0.4870081662954714,0.0,6
energy,current,static,3,energy/building01/CT5,n_weighted,6,2.0,4,0.1348817209372673,0.0045506462005171,13.488172093726734,0.4550646200517177,0.484370428962681,0.1698890724752947,0.3833541753508406,0.0076322141364556,0.0802196210278295,0.0003861136656255,0.0507155759344171,0.0,6
energy,current,static,3,energy/building01/CT5,n_weighted,6,2.0,6,0.1574683309301497,0.005021993448541,15.746833093014972,0.5021993448541016,0.4387998606221783,0.1384862424879239,0.4182992913714047,0.0078863775616048,0.0747084845496535,0.0001631958726875,0.0507155759344171,0.0,6
energy,current,static,3,energy/building01/CT5,n_weighted,6,2.0,8,0.255831530010479,0.1964845617793066,25.583153001047904,19.648456177930665,0.3615565478407641,0.2618655466023387,0.4372192117085823,0.0077120680320716,0.0716907807806819,0.0003102859117096,0.0507155759344171,0.0,6
energy,current,static,3,energy/building01/CT5,n_weighted,6,2.0,10,0.1923996878105182,0.006562664606691,19.239968781051815,0.6562664606691021,0.5190259856735397,0.1891324462106656,0.4490991616877403,0.0069653326339922,0.0700171167428299,0.0003509996918317,0.0507155759344171,0.0,6
energy,current,static,3,energy/building01/CT5,n_weighted,6,2.0,12,0.2065421919040531,0.0075574601828611,20.65421919040531,0.7557460182861164,0.3666658490471588,0.1194514810524906,0.4566254457875967,0.007025634492237,0.0688037832735378,0.0003640618421801,0.0507155759344171,0.0,6
