,AgeCount,Class,DirectionX,DirectionY,DistanceToBack,DistanceToFront,HeadingDeg_DERIVED,Length,ObjectId,PositionX,PositionY,PredictionCount,Speed,SpeedX,SpeedY,StaticCount,Time,TimeElapsed,TrackQuality,Width
57521,94,Car,0.85303,-0.521862,-1.888319,-0.186328,91.54275,1.873921,6560,11.694507,-190.90701,0,17.802769,-0.47929966,17.796316,6000,2024-12-20 13:57:20.900,4167.1,69.290596,2.5
57548,111,Car,0.838502,-0.544898,-2.40745,-0.775478,89.982285,1.873921,6560,11.987629,-177.22708,0,16.828566,0.005203763,16.828564,6000,2024-12-20 13:57:21.800,4168.0,68.70279,2.5
57565,128,Car,0.850427,-0.526093,-1.921755,-0.213905,91.258125,2.180758,6560,11.4024725,-164.199,0,16.095844,-0.35341072,16.091963,6000,2024-12-20 13:57:22.600,4168.8,71.72491,2.5
57576,141,Car,0.848741,-0.528809,-2.292297,-0.294332,91.07501,2.180758,6560,11.199178,-155.04012,0,15.344029,-0.28787524,15.341329,6000,2024-12-20 13:57:23.300,4169.5,72.78767,2.5
57593,154,Car,0.850381,-0.526168,-2.510407,0.054768,91.2531,2.565175,6560,10.999387,-145.7781,0,14.877218,-0.32534853,14.873661,6000,2024-12-20 13:57:24.000,4170.2,75.828,2.5
57610,168,Car,0.826296,-0.563236,-2.976522,-0.031385,88.72011,2.945137,6560,11.836693,-136.76262,0,13.999291,0.31269497,13.995798,6000,2024-12-20 13:57:24.700,4170.9,71.587555,2.5
57627,184,Car,0.845189,-0.534468,-4.06093,0.152123,90.692154,4.213053,6560,11.343739,-127.200874,0,12.994369,-0.15697248,12.993421,6000,2024-12-20 13:57:25.500,4171.7,72.65018,2.5
57640,198,Car,0.845425,-0.534094,-4.392696,0.454919,90.71752,5.003372,6560,11.209121,-119.45556,0,12.180779,-0.15253751,12.179824,6000,2024-12-20 13:57:26.100,4172.3,75.063965,2.5
57660,211,Car,0.834686,-0.550727,-4.365982,0.527732,89.58312,5.003372,6560,11.482768,-113.49821,0,10.916798,0.07942824,10.916509,6000,2024-12-20 13:57:26.800,4173.0,69.159004,2.5
57667,222,Car,0.835372,-0.549685,-4.15993,0.853445,89.65461,5.273667,6560,11.506774,-108.48695,0,10.272038,0.061922133,10.2718525,6000,2024-12-20 13:57:27.300,4173.5,72.55318,2.5
57681,233,Car,0.832032,-0.554728,-3.722279,0.47743,89.308014,5.273667,6560,11.627868,-103.707565,0,9.692818,0.11706093,9.692112,6000,2024-12-20 13:57:27.900,4174.1,72.87736,2.5
57692,243,Car,0.829311,-0.558787,-4.425462,0.44303,89.028046,5.273667,6560,11.749518,-100.30789,0,8.745898,0.14835715,8.74464,6000,2024-12-20 13:57:28.400,4174.6,73.14208,2.5
57714,255,Car,0.837064,-0.547105,-4.356566,0.618776,89.83139,5.273667,6560,11.576911,-96.825005,0,7.592393,0.022342969,7.59236,6000,2024-12-20 13:57:29.000,4175.2,73.52602,2.5
57718,265,Car,0.829784,-0.558085,-4.045465,0.734508,89.07652,5.273667,6560,11.70535,-94.019264,0,6.927828,0.1116557,6.9269285,6000,2024-12-20 13:57:29.500,4175.7,73.348015,2.5
57732,274,Car,0.858466,-0.512871,-4.185451,0.620065,92.14474,5.273667,6560,11.212582,-92.12888,0,6.100063,-0.22828907,6.0957904,6000,2024-12-20 13:57:29.900,4176.1,72.90669,2.5
57736,280,Car,0.844829,-0.535036,-3.977482,0.899346,90.65367,5.273667,6560,11.38192,-91.08723,0,5.543396,-0.063241825,5.5430346,6000,2024-12-20 13:57:30.300,4176.5,76.89545,2.5
57744,287,Car,0.846064,-0.533081,-3.423014,0.626863,90.78612,5.273667,6560,11.350793,-90.3652,0,4.644821,-0.06372668,4.644384,6000,2024-12-20 13:57:30.600,4176.8,71.18074,2.5
57745,294,Car,0.843026,-0.537873,-3.978272,0.927687,90.46101,5.273667,6560,11.353128,-89.35832,0,4.219631,-0.033951655,4.2194943,6000,2024-12-20 13:57:31.000,4177.2,75.65815,2.5
57754,301,Car,0.827236,-0.561854,-3.530342,1.391321,88.815865,5.273667,6560,11.510843,-88.4809,0,3.815111,0.078841686,3.8142965,6000,2024-12-20 13:57:31.300,4177.5,77.63812,2.5
57755,308,Car,0.815408,-0.578886,-3.306314,1.261071,87.627785,5.273667,6560,11.631773,-87.497574,0,3.578963,0.14813755,3.5758958,6000,2024-12-20 13:57:31.700,4177.9,77.884514,2.5
57762,315,Car,0.819566,-0.572984,-3.272785,1.058006,88.0414,5.273667,6560,11.623776,-86.8094,0,3.190392,0.10903916,3.1885285,6000,2024-12-20 13:57:32.000,4178.2,76.38009,2.5
57766,320,Car,0.823555,-0.567237,-3.570063,0.91273,87.62161,5.273667,6560,11.654807,-86.66745,0,2.730893,0.113328815,2.7285402,6000,2024-12-20 13:57:32.300,4178.5,72.54712,2.5
57770,326,Car,0.823555,-0.567237,-4.078426,1.282591,94.14606,5.361017,6560,11.336532,-86.91002,0,1.972842,-0.14263499,1.9676789,6000,2024-12-20 13:57:32.600,4178.8,68.799644,2.5
57772,333,Car,0.823555,-0.567237,-4.206149,1.764071,98.314255,5.97022,6560,11.120288,-86.43308,0,1.845055,-0.26679945,1.8256639,6000,2024-12-20 13:57:32.900,4179.1,70.18853,2.5
57778,339,Car,0.823555,-0.567237,-3.746284,1.571556,94.95448,5.975595,6560,11.165564,-85.76503,0,1.924899,-0.16624252,1.9177063,6000,2024-12-20 13:57:33.200,4179.4,74.52144,2.5
57782,346,Car,0.823555,-0.567237,-3.958687,1.55466,89.67638,5.975595,6560,11.357645,-85.43524,0,1.670718,0.009436731,1.6706913,6000,2024-12-20 13:57:33.500,4179.7,78.535034,2.5
57786,352,Car,0.823555,-0.567237,-3.293688,1.470106,81.835556,5.975595,6560,11.608825,-85.45716,0,1.310957,0.18617506,1.2976695,6000,2024-12-20 13:57:33.900,4180.1,78.227394,2.5
57787,359,Car,0.823555,-0.567237,-2.09978,1.057628,78.914314,5.975595,6560,11.793301,-84.90218,1,1.403924,0.2699421,1.3777281,6000,2024-12-20 13:57:34.200,4180.4,79.90886,2.5
57794,366,Car,0.823555,-0.567237,-2.09978,1.057628,78.914314,5.975595,6560,11.887788,-84.41997,8,1.403924,0.2699421,1.3777281,6000,2024-12-20 13:57:34.500,4180.7,78.65233,2.5
57795,372,Car,0.823555,-0.567237,-2.09978,1.057628,78.914314,5.975595,6560,11.968776,-84.006645,14,1.403924,0.2699421,1.3777281,6000,2024-12-20 13:57:34.800,4181.0,76.71927,2.5
57804,379,Car,0.823555,-0.567237,-2.09978,1.057628,78.914314,5.975595,6560,12.063263,-83.52443,21,1.403924,0.2699421,1.3777281,6000,2024-12-20 13:57:35.200,4181.4,74.37303,2.5
57809,386,Car,0.823555,-0.567237,-2.09978,1.057628,78.914314,5.975595,6560,12.15775,-83.04221,28,1.403924,0.2699421,1.3777281,6000,2024-12-20 13:57:35.600,4181.8,72.017,2.5
57810,392,Car,0.823555,-0.567237,-2.09978,1.057628,78.914314,5.975595,6560,12.23874,-82.62888,34,1.403924,0.2699421,1.3777281,6000,2024-12-20 13:57:35.800,4182.0,69.99687,2.5
57485,31,Car,0.537675,0.843152,-1.360758,0.011927,-179.52553,1.487178,6561,-86.208046,3.3022354,0,15.220104,-15.219583,-0.1260374,6000,2024-12-20 13:57:19.000,4165.2,64.66723,2.5
57508,49,Car,0.541256,0.840858,-0.924339,0.328641,-179.76921,1.487178,6561,-100.89367,3.2390718,0,15.82056,-15.820432,-0.06372555,6000,2024-12-20 13:57:19.900,4166.1,70.91433,2.5
57525,71,Car,0.520427,0.853906,-0.958879,0.254496,-178.3609,1.487178,6561,-118.917725,2.3872929,11,16.128448,-16.12185,-0.46133277,6000,2024-12-20 13:57:20.900,4167.1,66.997086,2.5
57542,88,Car,0.531113,0.847301,-0.499185,0.392887,-179.0807,1.487178,6561,-133.61708,2.3346894,0,16.824856,-16.822691,-0.26993778,6000,2024-12-20 13:57:21.800,4168.0,63.39895,2.5
57560,105,Car,0.482685,0.875794,-0.368601,0.617473,-175.86093,1.487178,6561,-149.84,0.6472489,0,17.970425,-17.923553,-1.2970603,6000,2024-12-20 13:57:22.600,4168.8,65.37012,2.5
57580,118,Car,0.492796,0.870145,-0.73077,0.250271,-176.52452,1.487178,6561,-162.31332,0.13835141,1,18.457884,-18.423937,-1.1189432,6000,2024-12-20 13:57:23.300,4169.5,60.73256,2.5
57597,131,Car,0.567961,0.823056,-1.346039,-0.391497,178.39188,1.487178,6561,-174.07361,1.9421817,0,18.279993,-18.272793,0.51299906,6000,2024-12-20 13:57:24.000,4170.2,66.31989,2.5
57614,145,Car,0.578547,0.815649,-1.443517,-0.489298,177.65158,1.487178,6561,-186.68993,2.7443953,12,18.196514,-18.181232,0.7456245,6000,2024-12-20 13:57:24.700,4170.9,62.43963,2.5
57629,161,Car,0.578547,0.815649,-1.443517,-0.489298,177.65158,1.487178,6561,-201.23492,3.340988,28,18.196514,-18.181232,0.7456245,6000,2024-12-20 13:57:25.500,4171.7,57.048515,2.5
57489,29,Car,-0.671481,0.741022,0.155384,1.914769,-104.818535,1.759385,6562,-3.908406,-26.914665,0,8.744232,-2.2364116,-8.453405,6000,2024-12-20 13:57:19.000,4165.2,68.42596,2.5
57509,47,Car,-0.722186,0.691699,-1.016389,2.727482,-100.76478,3.91143,6562,-5.510387,-36.76032,0,10.102117,-1.8868469,-9.924342,6000,2024-12-20 13:57:19.900,4166.1,73.48027,2.5
57529,69,Car,-0.802797,0.596252,-1.090867,3.139164,-93.60197,4.732586,6562,-5.3069324,-50.506985,0,11.600332,-0.7287883,-11.577417,6000,2024-12-20 13:57:20.900,4167.1,70.93842,2.5
57557,86,Car,-0.830152,0.557538,-1.279825,2.445508,-90.88567,4.85112,6562,-5.0498233,-62.44707,0,12.798013,-0.19782318,-12.796484,6000,2024-12-20 13:57:21.800,4168.0,73.852715,2.5
57568,103,Car,-0.839059,0.54404,-1.775875,2.82387,-89.95909,4.964123,6562,-4.856209,-76.10676,0,14.414618,0.010291919,-14.414614,6000,2024-12-20 13:57:22.600,4168.8,69.490204,2.5
57585,116,Car,-0.835048,0.550177,-1.390317,1.779735,-90.37912,4.964123,6562,-5.031592,-86.44586,0,15.085531,-0.09981923,-15.085201,6000,2024-12-20 13:57:23.300,4169.5,67.11381,2.5
57601,129,Car,-0.838205,0.545355,-2.039608,1.496926,-90.04891,4.964123,6562,-4.932884,-97.1099,0,15.615987,-0.0133309215,-15.615981,6000,2024-12-20 13:57:24.000,4170.2,74.48795,2.5
57619,143,Car,-0.840372,0.54201,-1.908223,1.875641,-89.82056,4.964123,6562,-4.851985,-109.09525,0,16.295715,0.051037174,-16.295635,6000,2024-12-20 13:57:24.700,4170.9,73.721214,2.5
57633,159,Car,-0.846319,0.532677,-1.887711,1.81282,-89.186516,4.964123,6562,-4.4556623,-123.05295,0,16.91107,0.24009447,-16.909367,6000,2024-12-20 13:57:25.500,4171.7,74.36853,2.5
57648,173,Car,-0.847333,0.531063,-1.778994,1.755464,-89.07728,4.964123,6562,-4.243274,-135.38853,0,17.238066,0.27759844,-17.23583,6000,2024-12-20 13:57:26.100,4172.3,71.50149,2.5
57661,186,Car,-0.845484,0.534,-1.999599,0.732424,-89.27614,4.964123,6562,-4.1967053,-147.32828,0,17.674437,0.22328995,-17.673025,6000,2024-12-20 13:57:26.800,4173.0,75.19703,2.5
57674,197,Car,-0.84827,0.529563,-1.460124,0.679341,-88.975945,4.964123,6562,-3.92301,-157.75792,0,18.155947,0.32448614,-18.153048,6000,2024-12-20 13:57:27.300,4173.5,73.40875,2.5
57687,208,Car,-0.84544,0.53407,-1.521752,-0.153081,-89.28087,4.964123,6562,-3.9323246,-168.01712,0,18.291748,0.22957826,-18.290308,6000,2024-12-20 13:57:27.900,4174.1,71.92131,2.5
57699,218,Car,-0.84693,0.531705,-1.185822,0.122162,-89.12074,4.964123,6562,-3.7515247,-177.7273,0,18.684937,0.2867271,-18.682737,6000,2024-12-20 13:57:28.400,4174.6,70.470535,2.5
57709,230,Car,-0.855437,0.517907,-1.136279,0.215466,-88.19197,4.964123,6562,-3.0963917,-189.66676,0,19.190107,0.60546285,-19.180553,6000,2024-12-20 13:57:29.000,4175.2,67.055565,2.5
57724,240,Car,-0.849901,0.526942,-1.133176,0.073888,-88.79907,4.964123,6562,-3.1533,-199.59816,0,19.422932,0.40707886,-19.418665,6000,2024-12-20 13:57:29.500,4175.7,66.77492,2.5
57726,249,Car,-0.840909,0.541177,-1.150735,0.16627,-89.76381,4.964123,6562,-3.4814632,-209.0878,0,19.927246,0.08214513,-19.927076,6000,2024-12-20 13:57:29.900,4176.1,70.93366,2.5
57738,255,Car,-0.844061,0.536246,-1.150735,0.16627,-89.42848,4.964123,6562,-3.285248,-215.28123,0,20.089674,0.20038855,-20.088675,6000,2024-12-20 13:57:30.300,4176.5,69.94928,2.5
57740,262,Car,-0.840293,0.542133,-1.577385,-0.112043,-89.828926,4.964123,6562,-3.3980072,-222.68306,0,20.330868,0.060702674,-20.330776,6000,2024-12-20 13:57:30.600,4176.8,70.634,2.5
57748,269,Car,-0.836372,0.548162,-1.771019,-0.406893,-90.241035,4.964123,6562,-3.6224437,-229.52005,0,20.136133,-0.08470896,-20.135956,6000,2024-12-20 13:57:31.000,4177.2,71.11017,2.5
57750,276,Car,-0.838088,0.545535,-1.686242,-0.334809,-90.06126,4.964123,6562,-3.5161772,-236.83635,0,20.331266,-0.021736411,-20.331255,6000,2024-12-20 13:57:31.300,4177.5,65.58904,2.5
57757,283,Car,-0.852166,0.523271,-1.54422,-0.179315,-88.55191,4.964123,6562,-2.7909646,-243.943,0,20.327188,0.5136939,-20.320696,6000,2024-12-20 13:57:31.700,4177.9,67.427246,2.5
57759,290,Car,-0.845965,0.533239,-1.457033,-0.158189,-89.22457,4.964123,6562,-2.9614482,-251.60864,0,20.70759,0.28024414,-20.705692,6000,2024-12-20 13:57:32.000,4178.2,67.90699,2.5
57763,295,Car,-0.846058,0.533091,-1.346755,-0.11454,-89.21454,4.964123,6562,-2.8952487,-257.01428,0,20.877535,0.28619877,-20.875572,6000,2024-12-20 13:57:32.300,4178.5,70.4921,2.5
57767,301,Car,-0.850254,0.526373,-1.179042,-0.121517,-88.760735,4.964123,6562,-2.5438251,-263.57404,0,21.100462,0.456352,-21.095526,6000,2024-12-20 13:57:32.600,4178.8,68.274734,2.5
57774,308,Car,-0.843342,0.537378,-1.179042,-0.121517,-89.50531,4.964123,6562,-2.7166991,-271.62582,0,21.552254,0.18607996,-21.551449,6000,2024-12-20 13:57:32.900,4179.1,66.933334,2.5
57775,314,Car,-0.851963,0.523603,-1.091715,-0.14129,-88.574234,4.964123,6562,-2.185214,-278.27966,0,21.691307,0.5397188,-21.684591,6000,2024-12-20 13:57:33.200,4179.4,66.42209,2.5
57779,321,Car,-0.842308,0.538996,-1.113454,-0.163001,-89.61531,4.964123,6562,-2.5492992,-285.79053,1,21.640356,0.1452953,-21.639868,6000,2024-12-20 13:57:33.500,4179.7,68.50467,2.5
57783,327,Car,-0.843958,0.536409,-1.113454,-0.163001,-89.43954,4.964123,6562,-2.4178169,-292.35968,0,21.699549,0.21225956,-21.698511,6000,2024-12-20 13:57:33.900,4180.1,69.68358,2.5
57790,334,Car,-0.831058,0.556186,-1.117994,-0.1542,-90.79243,4.964123,6562,-3.1035671,-300.04828,3,21.767763,-0.30104864,-21.76568,6000,2024-12-20 13:57:34.200,4180.4,66.16379,2.5
57791,341,Car,-0.831058,0.556186,-1.117994,-0.1542,-90.79243,4.964123,6562,-3.2089503,-307.66626,10,21.767763,-0.30104864,-21.76568,6000,2024-12-20 13:57:34.500,4180.7,63.746723,2.5
57798,347,Car,-0.831058,0.556186,-1.117994,-0.1542,-90.79243,4.964123,6562,-3.2992785,-314.19595,16,21.767763,-0.30104864,-21.76568,6000,2024-12-20 13:57:34.800,4181.0,61.721756,2.5
57801,354,Car,-0.838676,0.544631,-1.117994,-0.1542,-89.99947,4.964123,6562,-2.9710042,-322.6787,0,22.356483,0.00020452627,-22.356483,6000,2024-12-20 13:57:35.200,4181.4,65.24125,2.5
57806,361,Car,-0.838676,0.544631,-1.117994,-0.1542,-89.99947,4.964123,6562,-2.970919,-330.50342,7,22.356483,0.00020452627,-22.356483,6000,2024-12-20 13:57:35.600,4181.8,64.17748,2.5
57814,367,Car,-0.838676,0.544631,-1.117994,-0.1542,-89.99947,4.964123,6562,-2.970846,-337.2103,13,22.356483,0.00020452627,-22.356483,6000,2024-12-20 13:57:35.800,4182.0,62.259686,2.5
57818,373,Car,-0.838676,0.544631,-1.117994,-0.1542,-89.99947,4.964123,6562,-2.9707725,-343.91718,19,22.356483,0.00020452627,-22.356483,6000,2024-12-20 13:57:36.200,4182.4,60.251534,2.5
57824,379,Car,-0.838676,0.544631,-1.117994,-0.1542,-89.99947,4.964123,6562,-2.9706995,-350.62408,25,22.356483,0.00020452627,-22.356483,6000,2024-12-20 13:57:36.500,4182.7,58.23275,2.5
57828,386,Car,-0.838676,0.544631,-1.117994,-0.1542,-89.99947,4.964123,6562,-2.9705558,-358.44885,32,22.356483,0.00020452627,-22.356483,6000,2024-12-20 13:57:36.800,4183.0,55.876026,2.5
57483,26,Car,-0.794312,0.607511,-0.715122,3.753976,-94.40971,4.469098,6563,-5.5275974,-53.945774,0,13.460441,-1.0349476,-13.420595,6000,2024-12-20 13:57:19.000,4165.2,70.33378,2.5
57502,44,Car,-0.829395,0.558662,-1.195625,2.848233,-90.96331,4.732501,6563,-5.2341876,-69.61015,0,15.778246,-0.26526612,-15.776016,6000,2024-12-20 13:57:19.900,4166.1,70.80816,2.5
57527,66,Car,-0.838158,0.545427,-1.262956,1.490821,-90.053825,4.732501,6563,-5.0889764,-90.150986,0,17.593842,-0.016528254,-17.593834,6000,2024-12-20 13:57:20.900,4167.1,73.19464,2.5
57540,83,Car,-0.840317,0.542095,-1.037977,0.477264,-89.826355,4.732501,6563,-5.018378,-106.97744,0,18.707659,0.05669719,-18.707573,6000,2024-12-20 13:57:21.800,4168.0,69.953636,2.5
57559,100,Car,-0.845315,0.534268,-1.101719,1.700352,-89.294304,4.732501,6563,-4.648947,-125.12687,0,20.12051,0.24781297,-20.118984,6000,2024-12-20 13:57:22.600,4168.8,69.83749,2.5
57582,113,Car,-0.836671,0.547706,-1.401124,0.368807,-90.20975,4.732501,6563,-5.0192275,-139.22621,0,20.768457,-0.0760297,-20.768318,6000,2024-12-20 13:57:23.300,4169.5,71.94484,2.5
57599,126,Car,-0.841477,0.540293,-1.180381,0.471898,-89.70357,4.732501,6563,-4.761695,-153.80896,0,21.445845,0.11095571,-21.445557,6000,2024-12-20 13:57:24.000,4170.2,69.559425,2.5
57616,140,Car,-0.839459,0.543423,-1.201735,0.436269,-89.916954,4.732501,6563,-4.796369,-170.89386,0,22.74099,0.03296007,-22.740965,6000,2024-12-20 13:57:24.700,4170.9,70.47979,2.5
57626,156,Car,-0.829921,0.557881,-1.925173,0.160383,-90.90941,4.732501,6563,-5.3744297,-190.66959,0,23.653952,-0.37542292,-23.65097,6000,2024-12-20 13:57:25.500,4171.7,71.389824,2.5
57644,170,Car,-0.835479,0.549522,-1.569399,0.00507,-90.334236,4.732501,6563,-5.230939,-207.79547,0,24.042513,-0.1402531,-24.042103,6000,2024-12-20 13:57:26.100,4172.3,73.013084,2.5
57657,183,Car,-0.835971,0.548774,-1.285525,-0.085588,-90.28296,4.732501,6563,-5.286573,-224.16922,0,24.520468,-0.12109471,-24.520168,6000,2024-12-20 13:57:26.800,4173.0,69.791306,2.5
57671,194,Car,-0.827178,0.561939,-1.340265,-0.165669,-91.190025,4.732501,6563,-5.8966956,-238.72432,0,25.172539,-0.5227938,-25.167109,6000,2024-12-20 13:57:27.300,4173.5,68.27007,2.5
57680,205,Car,-0.829144,0.559035,-1.285257,-0.346248,-90.98912,4.732501,6563,-6.040586,-252.78517,7,25.298767,-0.43672073,-25.294998,6000,2024-12-20 13:57:27.900,4174.1,54.481476,2.5
57695,215,Car,-0.829144,0.559035,-1.285257,-0.346248,-90.98912,4.732501,6563,-6.2589,-265.4326,17,25.298767,-0.43672073,-25.294998,6000,2024-12-20 13:57:28.400,4174.6,50.346355,2.5
57707,227,Car,-0.836403,0.548115,-1.200146,-0.274253,-90.23779,4.732501,6563,-5.9552164,-282.0301,3,26.163256,-0.10858524,-26.16303,6000,2024-12-20 13:57:29.000,4175.2,50.201477,2.5
57720,237,Car,-0.836403,0.548115,-1.200146,-0.274253,-90.23779,4.732501,6563,-6.0095506,-295.1116,13,26.163256,-0.10858524,-26.16303,6000,2024-12-20 13:57:29.500,4175.7,47.57032,2.5
57729,246,Car,-0.831367,0.555724,-1.200146,-0.274253,-90.760605,4.732501,6563,-6.465919,-307.38358,8,26.462362,-0.3512789,-26.460032,6000,2024-12-20 13:57:29.900,4176.1,49.343857,2.5
57735,252,Car,-0.831367,0.555724,-1.200146,-0.274253,-90.760605,4.732501,6563,-6.571331,-315.32156,14,26.462362,-0.3512789,-26.460032,6000,2024-12-20 13:57:30.300,4176.5,47.501892,2.5
57506,29,Car,0.57048,0.821311,-2.063838,0.351184,178.2163,3.005235,6564,-62.176937,5.4816623,0,15.448731,-15.441245,0.48086706,6000,2024-12-20 13:57:19.900,4166.1,72.39341,2.5
57523,51,Car,0.52813,0.849163,-1.621933,0.744842,-178.8792,3.005235,6564,-79.41764,4.4755507,0,15.563025,-15.560046,-0.3044191,6000,2024-12-20 13:57:20.900,4167.1,67.95856,2.5
57544,68,Car,0.524847,0.851196,-1.269139,0.175232,-178.65797,3.005235,6564,-93.29904,4.1099753,2,15.943047,-15.938673,-0.37339762,6000,2024-12-20 13:57:21.800,4168.0,69.527306,2.5
57563,85,Car,0.5327,0.846304,-1.071764,0.423,-179.18808,3.005235,6564,-107.97627,3.9126456,1,16.660028,-16.658356,-0.23607397,6000,2024-12-20 13:57:22.600,4168.8,66.377914,2.5
57577,98,Car,0.528015,0.849235,-1.146662,0.351627,-178.87143,3.005235,6564,-118.78892,3.5953474,9,16.645962,-16.64273,-0.32786036,6000,2024-12-20 13:57:23.300,4169.5,64.49104,2.5
57594,111,Car,0.528015,0.849235,-1.146662,0.351627,-178.87143,3.005235,6564,-129.60672,3.3822608,22,16.645962,-16.64273,-0.32786036,6000,2024-12-20 13:57:24.000,4170.2,60.18435,2.5
57611,125,Car,0.540278,0.841487,-0.96186,0.631388,-179.70255,3.005235,6564,-141.88342,3.5941885,10,16.975407,-16.97518,-0.08812643,6000,2024-12-20 13:57:24.700,4170.9,63.40158,2.5
57522,44,Car,0.865838,-0.500324,-4.048011,-1.506787,92.97854,4.78944,6565,1.9641705,-109.63855,0,16.526005,-0.85872144,16.50368,6000,2024-12-20 13:57:20.900,4167.1,58.21442,2.5
57545,61,Car,0.868401,-0.495862,-4.717184,0.563945,93.273384,5.32631,6565,1.0441343,-95.21629,1,16.772167,-0.9576953,16.744802,6000,2024-12-20 13:57:21.800,4168.0,65.86639,2.5
57564,78,Small-Truck,0.860872,-0.508821,-6.320827,-0.199351,92.41468,7.272344,6565,0.6669589,-81.550095,0,16.309378,-0.6871403,16.294895,6000,2024-12-20 13:57:22.600,4168.8,69.26878,2.5
57579,17,Car,0.875262,-0.483649,-1.500526,-0.159548,94.07603,1.442229,6566,8.065036,-212.4135,0,18.728722,-1.3312387,18.681349,6000,2024-12-20 13:57:23.300,4169.5,49.9919,2.5
57596,30,Car,0.841955,-0.539548,-1.395166,-0.231673,90.34715,1.442229,6566,8.608044,-199.8782,1,19.007454,-0.11516546,19.007107,6000,2024-12-20 13:57:24.000,4170.2,61.194397,2.5
57613,44,Car,0.85779,-0.514001,-1.614991,-0.617872,92.06929,1.442229,6566,7.719537,-186.10353,3,19.312206,-0.69732785,19.299612,6000,2024-12-20 13:57:24.700,4170.9,65.929436,2.5
57628,60,Car,0.840012,-0.542568,-2.14562,-1.049022,90.14134,1.442229,6566,8.270587,-172.37619,0,18.256336,-0.045037344,18.25628,6000,2024-12-20 13:57:25.500,4171.7,62.268738,2.5
57642,74,Car,0.853483,-0.521121,-2.364024,-0.532927,91.592545,1.831097,6566,7.6646404,-161.95102,0,16.842371,-0.46807495,16.835865,6000,2024-12-20 13:57:26.100,4172.3,70.642494,2.5
57655,87,Car,0.848388,-0.529375,-2.387595,-0.727017,91.03679,1.831097,6566,7.5602536,-152.02495,0,16.15835,-0.292376,16.155704,6000,2024-12-20 13:57:26.800,4173.0,71.958786,2.5
57669,98,Car,0.8452,-0.534449,-3.264211,-0.346748,90.69342,3.14668,6566,7.604967,-144.46466,0,15.270841,-0.18480986,15.269722,6000,2024-12-20 13:57:27.300,4173.5,71.12493,2.5
57683,109,Car,0.844034,-0.53629,-2.546952,-0.407286,90.56854,3.14668,6566,7.5735993,-137.22397,0,14.530417,-0.1441828,14.529702,6000,2024-12-20 13:57:27.900,4174.1,71.67529,2.5
57697,119,Car,0.844133,-0.536134,-3.021358,0.045227,90.57916,3.14668,6566,7.525523,-130.75192,0,13.990063,-0.14141281,13.989347,6000,2024-12-20 13:57:28.400,4174.6,71.18987,2.5
57705,131,Car,0.838006,-0.545661,-2.17651,0.28065,89.93012,3.472018,6566,7.726892,-123.415726,0,13.372729,0.016308924,13.37272,6000,2024-12-20 13:57:29.000,4175.2,73.67622,2.5
57716,141,Car,0.843616,-0.536947,-3.976599,0.355415,90.523926,4.332015,6566,7.521071,-118.232445,0,12.368194,-0.113096215,12.367677,6000,2024-12-20 13:57:29.500,4175.7,68.09008,2.5
57731,150,Car,0.843951,-0.53642,-3.878278,0.665268,90.559715,4.613513,6566,7.4789004,-112.98906,0,12.14364,-0.118627466,12.14306,6000,2024-12-20 13:57:29.900,4176.1,67.03014,2.5
57733,156,Car,0.848557,-0.529104,-4.736022,0.612005,91.05507,5.348026,6566,7.326939,-110.58269,0,11.290285,-0.20789215,11.28837,6000,2024-12-20 13:57:30.300,4176.5,67.29731,2.5
57743,163,Car,0.8387,-0.544594,-3.214901,0.713243,90.00305,5.348026,6566,7.512864,-107.113106,0,10.955828,-0.0005835322,10.955828,6000,2024-12-20 13:57:30.600,4176.8,69.10397,2.5
