dataset,sensor,clamp_mode,subscription_level,scope,approach,normalized_mae_mean,normalized_mae_std,mae_mean,mae_std,kl_divergence_mean,kl_divergence_std,release_rate_mean,release_rate_std,attribution_advantage_mean,attribution_advantage_std,eps_count_spent_mean,eps_count_spent_std,compute_ms_per_element_mean,compute_ms_per_element_std,eps_count_spent_mean.1,eps_count_spent_std.1,n_trials
wearable,heart_rate,static,3,health/hospital05/Device_9,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,3,health/hospital05/Device_9,ldp,7.31870021529985,0.9243795708988582,1390.5530409069715,175.63211847078315,0.7265840397040066,0.0853373150147414,1.0,0.0,1.0,0.0,0.0,0.0,0.0415142839378829,0.004733592759838,0.0,0.0,6
wearable,heart_rate,static,3,health/hospital05/Device_9,ours,0.5796567407343903,0.1034588934445155,110.13478073953416,19.65718975445794,1.405226451539404,0.7240905557740703,0.4787581699346405,0.0501503570366758,0.027727617171794,0.0033330564645498,1.2749999999999977,0.0,0.1784848677773588,0.0086910850230728,1.2749999999999977,0.0,6
wearable,heart_rate,static,3,health/hospital05/Device_9,per_type_wevent,8.140335238205614,0.6925452672403888,1546.6636952590663,131.58360077567383,0.8190188141974497,0.1186661567248445,0.9411764705882352,0.0,1.0,0.0,0.0,0.0,0.1791253190615451,0.017487596007153,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_10/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_10/heart_rate,ldp,7.408858523779685,0.8962580041638403,1407.68311951814,170.2890207911296,0.7407251532141436,0.0769526098823153,1.0,0.0,1.0,0.0,0.0,0.0,0.0382857803906051,0.0017223137769622,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_10/heart_rate,ours,0.5973597791614333,0.0994696003574652,113.49835804067231,18.89922406791839,1.3820853216437996,0.7766254025331191,0.4823717948717949,0.0464798847289679,0.0275170656937765,0.003281214224802,1.2999999999999974,0.0,0.1858663248966854,0.0190294319856387,1.2999999999999974,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_10/heart_rate,per_type_wevent,8.277260272874708,0.3676578318721971,1572.6794518461943,69.85498805571743,0.8183225263235233,0.1160488472285251,0.951923076923077,0.0,1.0,0.0,0.0,0.0,0.1761892635840922,0.0077773697746026,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_5/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_5/heart_rate,ldp,7.386309123197482,0.9158343087897832,1403.3987334075216,174.00851867005875,0.742012447764015,0.0500307219400661,1.0,0.0,1.0,0.0,0.0,0.0,0.0413781655776613,0.0100723295044883,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_5/heart_rate,ours,0.538066493313703,0.094021544120365,102.2326337296036,17.864093382869353,1.2670520048306382,0.7368321783974598,0.4811320754716981,0.0473581147094759,0.0273870375390808,0.0033023096795834,1.3249999999999973,0.0,0.1859969749414133,0.0193759028767765,1.3249999999999973,0.0,6
wearable,heart_rate,static,4,health/hospital01/Device_5/heart_rate,per_type_wevent,8.373451689320175,0.944316730166426,1590.9558209708332,179.42017873162095,0.7833722544338442,0.13485857441296,0.9528301886792452,0.0,1.0,0.0,0.0,0.0,0.1750899908578011,0.0091412688222884,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_1/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_1/heart_rate,ldp,7.369529438790221,0.9035170150959332,1400.210593370142,171.66823286822736,0.7026060391722707,0.0796427969275429,1.0,0.0,1.0,0.0,0.0,0.0,0.0433435142483739,0.0088753287432042,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_1/heart_rate,ours,0.5859191092108621,0.0965568307688084,111.3246307500638,18.34579784607361,1.406386343486781,0.7602658657042877,0.4841269841269841,0.0460372191601206,0.0274768117716122,0.0034700218287257,1.3124999999999971,0.0,0.1844204367241926,0.0267031710305288,1.3124999999999971,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_1/heart_rate,per_type_wevent,8.706058148598501,1.0000147433534945,1654.151048233715,190.0028012371639,0.7983488501668847,0.1565439187775157,0.9523809523809522,0.0,1.0,0.0,0.0,0.0,0.1754144639042871,0.0097846926851247,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_6/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_6/heart_rate,ldp,7.50532772664294,0.9766349309585372,1426.012268062159,185.56063688212205,0.7103405325720097,0.0972800469948087,1.0,0.0,1.0,0.0,0.0,0.0,0.039717440130789,0.001905595828804,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_6/heart_rate,ours,0.5834517258536578,0.0897607110676482,110.85582791219495,17.05453510285317,1.4177319385651053,0.747127177343651,0.4691876750700279,0.0426561994316388,0.0287480583777442,0.0038957291819739,1.4874999999999965,0.0,0.1745795158027601,0.0007297967474101,1.4874999999999965,0.0,6
wearable,heart_rate,static,4,health/hospital02/Device_6/heart_rate,per_type_wevent,8.251855179030496,0.5944715077985321,1567.8524840157943,112.94958648172108,0.8560815009350061,0.1147501526774656,1.0,0.0,1.0,0.0,0.0,0.0,0.1859954315047262,0.0170823536354607,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_2/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_2/heart_rate,ldp,7.408858523779685,0.8962580041638403,1407.68311951814,170.2890207911296,0.6916234978176,0.1213412143461757,1.0,0.0,1.0,0.0,0.0,0.0,0.0396890212029505,0.003875270751829,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_2/heart_rate,ours,0.5999936344429152,0.099079417704319,113.9987905441539,18.825089363820624,1.3918343218042242,0.8249875288006209,0.4823717948717949,0.0464798847289679,0.0275170656937765,0.003281214224802,1.2999999999999974,0.0,0.1779586104347776,0.0114826057630825,1.2999999999999974,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_2/heart_rate,per_type_wevent,8.272536926046099,0.370943631828348,1571.7820159487585,70.47929004738607,0.7981644196842232,0.1108646215958202,0.951923076923077,0.0,1.0,0.0,0.0,0.0,0.1849639035450915,0.0343102716281692,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_7/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_7/heart_rate,ldp,7.352012641440332,0.9436676996385028,1396.8824018736632,179.29686293131556,0.7090263966283893,0.1175781909151191,1.0,0.0,1.0,0.0,0.0,0.0,0.0424507823034301,0.0079588133598456,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_7/heart_rate,ours,0.6072624847606993,0.0972106806037945,115.37987210453286,18.47002931472098,1.2642461557448152,0.6515503659114537,0.4805825242718446,0.0494097500970853,0.0275420573289515,0.0033232152738432,1.2874999999999974,0.0,0.1839962769088766,0.0257959641323984,1.2874999999999974,0.0,6
wearable,heart_rate,static,4,health/hospital03/Device_7/heart_rate,per_type_wevent,8.04769122553913,0.4234864916680795,1529.0613328524348,80.46243341693513,0.8236401218397589,0.1745496892731334,0.941747572815534,0.0,1.0,0.0,0.0,0.0,0.1751574937067323,0.0089321238418154,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_3/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_3/heart_rate,ldp,7.332646331166022,0.8484759381074705,1393.2028029215442,161.2104282404194,0.6506823426454041,0.1407411179024627,1.0,0.0,1.0,0.0,0.0,0.0,0.0366048664044664,0.0002137418514652,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_3/heart_rate,ours,0.5858791517377099,0.1070231263816042,111.31703883016488,20.334394012504813,1.4426854667813478,0.8650132932059434,0.477891156462585,0.047167440655643,0.0281513438041013,0.0035484766515504,1.2249999999999976,0.0,0.1880971162079447,0.0172991949833925,1.2249999999999976,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_3/heart_rate,per_type_wevent,8.19208516815585,1.20992998510108,1556.4961819496114,229.8866971692053,0.8246465857327219,0.1470359025961813,0.9183673469387756,0.0,1.0,0.0,0.0,0.0,0.1772731818974676,0.0171216039913702,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_8/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_8/heart_rate,ldp,7.490064618036292,0.91080238012778,1423.1122774268952,173.0524522242783,0.7272048120254131,0.1036233720546744,1.0,0.0,1.0,0.0,0.0,0.0,0.0398471329165737,0.0031193288023803,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_8/heart_rate,ours,0.6003602278612016,0.084144870170312,114.06844329362828,15.987525332359292,1.4418931457018191,0.8496765972255312,0.4768518518518518,0.0463887964810198,0.0277661792662469,0.0034099592688992,1.3499999999999972,0.0,0.1734141784973074,0.0003373539953741,1.3499999999999972,0.0,6
wearable,heart_rate,static,4,health/hospital04/Device_8/heart_rate,per_type_wevent,8.319132903361629,0.6898317214779958,1580.6352516387094,131.0680270808192,0.7993324297632828,0.1417152341514702,0.9629629629629628,0.0,1.0,0.0,0.0,0.0,0.1844162750920212,0.0222502282572528,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_4/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_4/heart_rate,ldp,7.31149906829733,0.8878108990455736,1389.1848229764928,168.6840708186589,0.6925358501911677,0.0760214938283063,1.0,0.0,1.0,0.0,0.0,0.0,0.0370199351783583,0.0001553100252047,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_4/heart_rate,ours,0.5929692236692431,0.1040869697133821,112.66415249715618,19.77652424554261,1.3992298339984182,0.7772029342777177,0.4785478547854785,0.0458734002743077,0.027956716107635,0.0034553821809875,1.2624999999999975,0.0,0.1834176654432571,0.0111801164464316,1.2624999999999975,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_4/heart_rate,per_type_wevent,8.046522827651211,0.3706247564012906,1528.8393372537305,70.41870371624526,0.8180099828194791,0.1343450476664092,0.9405940594059404,0.0,1.0,0.0,0.0,0.0,0.1778408105826319,0.0169955910916571,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_9/heart_rate,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_9/heart_rate,ldp,7.31870021529985,0.9243795708988582,1390.5530409069715,175.63211847078315,0.7265840397040066,0.0853373150147414,1.0,0.0,1.0,0.0,0.0,0.0,0.0417004316570419,0.0050491587955037,0.0,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_9/heart_rate,ours,0.5796567407343903,0.1034588934445155,110.13478073953416,19.65718975445794,1.405226451539404,0.7240905557740703,0.4787581699346405,0.0501503570366758,0.027727617171794,0.0033330564645498,1.2749999999999977,0.0,0.1881280194913201,0.0180237615853436,1.2749999999999977,0.0,6
wearable,heart_rate,static,4,health/hospital05/Device_9/heart_rate,per_type_wevent,8.140335238205614,0.6925452672403888,1546.6636952590663,131.58360077567383,0.8190188141974497,0.1186661567248445,0.9411764705882352,0.0,1.0,0.0,0.0,0.0,0.1734739053063094,0.0063190562510982,0.0,0.0,6
wearable,steps,static,1,health,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,steps,static,1,health,ldp,3.442223887285269,0.2276242225550648,17211.119436426347,1138.1211127753238,0.7602653687493456,0.2842478146360812,1.0,0.0,1.0,0.0,0.0,0.0,0.0569900267572254,0.012306023658743,0.0,0.0,6
wearable,steps,static,1,health,ours,0.4121348533443518,0.0520280961949137,2060.674266721759,260.14048097456896,0.3239244812504351,0.3059174224810365,0.515406162464986,0.0355201512249801,0.0290699167574122,0.0012944405235217,1.4874999999999965,0.0,0.1911271695459798,0.0301365200421162,1.4874999999999965,0.0,6
wearable,steps,static,1,health,per_type_wevent,1.865259354663758,0.2763597766035394,9326.296773318789,1381.798883017697,0.2571936707723574,0.1216282184615024,1.0,0.0,0.2289082299586501,0.0,0.0,0.0,0.1717462205701098,0.0006660015203893,0.0,0.0,6
wearable,steps,static,2,health/hospital01,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,steps,static,2,health/hospital01,ldp,5.878406639776308,0.4438135624484348,29392.03319888154,2219.067812242175,0.984835577124574,0.2098326934918156,1.0,0.0,1.0,0.0,0.0,0.0,0.038853838070407,0.0001290085250678,0.0,0.0,6
wearable,steps,static,2,health/hospital01,ours,0.4147769284024947,0.0751686712386591,2073.8846420124737,375.8433561932955,0.5973828043239661,0.21578144583761,0.4842767295597484,0.0453092167404474,0.0281556568091176,0.002860206855391,1.3249999999999973,0.0,0.1879469030273129,0.0338357985865554,1.3249999999999973,0.0,6
wearable,steps,static,2,health/hospital01,per_type_wevent,4.548579095276901,0.8261815372989666,22742.895476384507,4130.907686494832,0.7912753261202177,0.1947330506721449,0.9528301886792452,0.0,0.5099009900990099,0.0,0.0,0.0,0.1751279462796618,0.010113492911079,0.0,0.0,6
wearable,steps,static,2,health/hospital02,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,steps,static,2,health/hospital02,ldp,6.077852050394067,0.182079160705701,30389.26025197033,910.3958035285044,0.9199921288760484,0.2330338334809545,1.0,0.0,1.0,0.0,0.0,0.0,0.0399572925422998,0.000211606382109,0.0,0.0,6
wearable,steps,static,2,health/hospital02,ours,0.4233198039584837,0.0821467927136114,2116.5990197924184,410.7339635680571,0.4008179647563172,0.1788699061291377,0.4747899159663866,0.0374869042406646,0.0296765556022568,0.0036425564563891,1.4874999999999965,0.0,0.1931767291141574,0.0330340449730886,1.4874999999999965,0.0,6
wearable,steps,static,2,health/hospital02,per_type_wevent,4.769119784767184,0.4418729294751476,23845.59892383592,2209.3646473757376,0.6838358308670349,0.1250179395649419,1.0,0.0,0.5798319327731093,0.0,0.0,0.0,0.1720486721415229,0.0005274061680666,0.0,0.0,6
wearable,steps,static,2,health/hospital03,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,steps,static,2,health/hospital03,ldp,5.880326655231076,0.4065223661995236,29401.63327615538,2032.61183099762,0.9212407141401217,0.1764441062018834,1.0,0.0,1.0,0.0,0.0,0.0,0.0391128526713985,0.0001419147139362,0.0,0.0,6
wearable,steps,static,2,health/hospital03,ours,0.4307994711023199,0.0803484446040772,2153.9973555116,401.74222302038623,0.5406735289031376,0.1924571619143162,0.4887820512820512,0.0423149760629856,0.0282491688907705,0.0028119084510619,1.2999999999999974,0.0,0.1917767199651839,0.0334056750271452,1.2999999999999974,0.0,6
wearable,steps,static,2,health/hospital03,per_type_wevent,4.435839931029084,0.4631212678829925,22179.19965514542,2315.606339414961,0.8090148288464653,0.1945096467070825,0.951923076923077,0.0,0.51010101010101,0.0,0.0,0.0,0.1735993040104707,0.0060835413609036,0.0,0.0,6
wearable,steps,static,2,health/hospital04,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,steps,static,2,health/hospital04,ldp,6.051977475859201,0.3122243126105819,30259.887379296008,1561.1215630529096,0.898535870528948,0.2174250340130708,1.0,0.0,1.0,0.0,0.0,0.0,0.0392052669790975,0.000267611711054,0.0,0.0,6
wearable,steps,static,2,health/hospital04,ours,0.4285869517044098,0.0722082063729364,2142.9347585220494,361.0410318646823,0.5697230444382241,0.1872051636515266,0.4814814814814814,0.0449813251907078,0.0280395350825909,0.0042616900788516,1.3499999999999972,0.0,0.1946020800258136,0.0392722098907316,1.3499999999999972,0.0,6
wearable,steps,static,2,health/hospital04,per_type_wevent,4.905035480991924,0.5009587558906976,24525.177404959624,2504.7937794534887,0.7050142193004688,0.2418001586496496,0.9629629629629628,0.0,0.5673076923076923,0.0,0.0,0.0,0.1713345186600898,0.0006268460012962,0.0,0.0,6
wearable,steps,static,2,health/hospital05,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,steps,static,2,health/hospital05,ldp,5.903188362631414,0.309356902659064,29515.941813157067,1546.7845132953207,0.9540966518819828,0.2065021010498124,1.0,0.0,1.0,0.0,0.0,0.0,0.0388263218756156,0.0001966722628699,0.0,0.0,6
wearable,steps,static,2,health/hospital05,ours,0.3809805975709872,0.0886437074802478,1904.902987854936,443.2185374012394,0.5641572534267113,0.2510524843611867,0.4852941176470589,0.0450340552072778,0.028525713100659,0.0028663889329922,1.2749999999999977,0.0,0.1787189888810507,0.0130893263277508,1.2749999999999977,0.0,6
wearable,steps,static,2,health/hospital05,per_type_wevent,4.3027802576812855,0.5301586723725958,21513.90128840643,2650.79336186298,0.8063644583967583,0.1500095952186081,0.9411764705882352,0.0,0.5052083333333334,0.0,0.0,0.0,0.1705977905943405,0.0010358901739033,0.0,0.0,6
wearable,steps,static,3,health/hospital01/Device_10,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,steps,static,3,health/hospital01/Device_10,ldp,7.408858523779685,0.89625800416384,37044.29261889843,4481.2900208192,0.7547680421108511,0.0892915980550882,1.0,0.0,1.0,0.0,0.0,0.0,0.0376203672017137,0.0002171911395684,0.0,0.0,6
wearable,steps,static,3,health/hospital01/Device_10,ours,0.4528516918394633,0.0968340395593093,2264.258459197317,484.1701977965466,0.6180365924358152,0.2471701371277138,0.4823717948717949,0.0464798847289679,0.0275170656937765,0.003281214224802,1.2999999999999974,0.0,0.1735484805137205,0.00062640034434,1.2999999999999974,0.0,6
wearable,steps,static,3,health/hospital01/Device_10,per_type_wevent,8.267291986774843,0.3746631793554497,41336.45993387422,1873.3158967772524,0.8179161642921039,0.1121583707793833,0.951923076923077,0.0,1.0,0.0,0.0,0.0,0.1889549532326129,0.033405581081814,0.0,0.0,6
wearable,steps,static,3,health/hospital01/Device_5,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,steps,static,3,health/hospital01/Device_5,ldp,7.386309123197482,0.915834308789782,36931.545615987416,4579.171543948908,0.6297645739025176,0.1632466313369319,1.0,0.0,1.0,0.0,0.0,0.0,0.0393741292609546,0.0042667761869894,0.0,0.0,6
wearable,steps,static,3,health/hospital01/Device_5,ours,0.4024998412616712,0.1014378150222805,2012.499206308356,507.1890751114028,0.5168838793272124,0.3116303275919656,0.4811320754716981,0.0473581147094759,0.0273870375390808,0.0033023096795834,1.3249999999999973,0.0,0.1870949076102027,0.0340824286779911,1.3249999999999973,0.0,6
wearable,steps,static,3,health/hospital01/Device_5,per_type_wevent,8.379263837615442,0.958732735428627,41896.31918807721,4793.663677143135,0.810187823650351,0.166853628623388,0.9528301886792452,0.0,1.0,0.0,0.0,0.0,0.1745808429565023,0.0094841455621382,0.0,0.0,6
wearable,steps,static,3,health/hospital02/Device_1,classic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6
wearable,steps,static,3,health/hospital02/Device_1,ldp,7.369529438790223,0.903517015095934,36847.64719395112,4517.585075479668,0.6964529426082483,0.118608993915887,1.0,0.0,1.0,0.0,0.0,0.0,0.0406278785140741,0.0074146632006016,0.0,0.0,6
wearable,steps,static,3,health/hospital02/Device_1,ours,0.3949185318535714,0.1089615915139513,1974.5926592678568,544.8079575697568,0.5145333937705313,0.2246663901173257,0.4841269841269841,0.0460372191601206,0.0274768117716122,0.0034700218287257,1.3124999999999971,0.0,0.1803420783419694,0.0107283849808103,1.3124999999999971,0.0,6
